Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2004/2005,A1,Regular_Season,1st,10,6,69,5/12/2004,18:15,3313,16911,O,Sisley Treviso,Treviso,0,3,8,15,20,21,6,16,21,25,3,9,12,14,8,16,21,25,6,15,21,25,8,16,20,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,9,12,61,12,4,70,9,0.6,0.33,77,6,6,39,0.51,3,5
2004/2005,A1,Regular_Season,1st,10,7,70,5/12/2004,18:00,2268,12250,C,Prisma Taranto,Taranto,3,1,5,10,16,21,8,16,21,25,4,16,21,26,8,15,20,24,8,16,21,25,6,15,18,20,7,16,21,25,8,13,20,21,-,-,-,-,-,-,-,-,65,18,29,96,13,-,73,3,0.88,0.77,101,10,8,52,0.51,2,13
2004/2005,A1,Regular_Season,1st,10,7,70,5/12/2004,18:00,2268,12250,O,Acqua Paradiso Montichiari,Monza Brianza,1,3,8,16,21,25,5,10,16,21,8,15,20,24,4,16,21,26,6,15,18,20,8,16,21,25,8,13,20,21,7,16,21,25,-,-,-,-,-,-,-,-,65,18,20,91,18,1,83,1,0.92,0.73,118,11,13,56,0.47,2,8
2004/2005,A1,Regular_Season,1st,11,1,71,12/12/2004,18:00,1253,3313,C,Sisley Treviso,Treviso,3,2,8,16,21,25,5,11,13,17,6,13,16,27,8,16,21,25,8,15,19,23,6,16,21,25,8,16,19,22,6,12,21,25,4,9,10,17,5,10,12,15,83,23,44,112,15,5,93,5,0.8,0.52,120,10,8,63,0.53,1,15
2004/2005,A1,Regular_Season,1st,11,1,71,12/12/2004,18:00,1253,3313,O,Bre Banca Lannutti Cuneo,Cuneo,2,3,5,11,13,17,8,16,21,25,8,16,21,25,6,13,16,27,6,16,21,25,8,15,19,23,6,12,21,25,8,16,19,22,5,10,12,15,4,9,10,17,83,22,35,108,15,5,97,5,0.71,0.34,133,13,15,70,0.53,-,8
2004/2005,A1,Regular_Season,1st,11,2,72,13/12/2004,20:15,1280,4158,C,Tonno Callipo Vibo Valentia,Vibo Valentia,3,0,8,16,21,25,4,11,15,20,8,16,21,25,7,15,17,20,8,16,21,27,6,12,17,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,19,27,70,17,5,47,3,0.81,0.7,75,5,3,43,0.57,-,10
2004/2005,A1,Regular_Season,1st,11,2,72,13/12/2004,20:15,1280,4158,O,RPA-LuigiBacchi.it Perugia,Perugia Umbria,0,3,4,11,15,20,8,16,21,25,7,15,17,20,8,16,21,25,6,12,17,25,8,16,21,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,10,4,57,8,1,50,6,0.76,0.68,68,6,10,32,0.47,1,3
2004/2005,A1,Regular_Season,1st,11,3,73,12/12/2004,18:00,1477,6676,C,Teleunit Gioia del Colle,Gioia Del Colle,0,3,4,7,10,14,8,16,21,25,8,11,19,22,7,16,21,25,8,15,20,23,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,10,8,61,11,-,63,6,0.81,0.73,83,10,7,38,0.46,1,5
2004/2005,A1,Regular_Season,1st,11,3,73,12/12/2004,18:00,1477,6676,O,Itas Diatec Trentino,Trento,3,0,8,16,21,25,4,7,10,14,7,16,21,25,8,11,19,22,7,16,21,25,8,15,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,17,32,73,10,4,50,-,0.9,0.86,78,4,5,42,0.54,2,7
2004/2005,A1,Regular_Season,1st,11,4,74,12/12/2004,18:00,2910,19164,C,Daytona Modena,Modena,0,3,4,9,13,17,8,16,21,25,7,13,17,24,8,16,21,26,3,8,12,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,6,2,56,14,1,64,3,0.64,0.5,77,8,9,33,0.43,1,3
2004/2005,A1,Regular_Season,1st,11,4,74,12/12/2004,18:00,2910,19164,O,Copra Piacenza,Piacenza,3,0,8,16,21,25,4,9,13,17,8,16,21,26,7,13,17,24,8,16,21,25,3,8,12,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,20,31,75,11,1,42,1,0.71,0.6,65,5,3,42,0.65,1,9
2004/2005,A1,Regular_Season,1st,11,5,75,12/12/2004,18:15,2446,10699,C,Marmi Lanza Verona,Verona,3,0,5,16,20,31,8,13,21,29,8,16,21,25,5,10,15,19,5,15,21,25,8,16,20,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,20,30,80,15,3,58,6,0.64,0.45,78,3,5,47,0.6,1,10
2004/2005,A1,Regular_Season,1st,11,5,75,12/12/2004,18:15,2446,10699,O,Edilbasso&Partners Padova,Padova,0,3,8,13,21,29,5,16,20,31,5,10,15,19,8,16,21,25,8,16,20,21,5,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,16,16,70,12,6,65,3,0.6,0.29,79,8,10,39,0.49,1,5
2004/2005,A1,Regular_Season,1st,11,6,76,12/12/2004,18:00,1452,7983,C,Acqua & Sapone Icom Latina,Latina,2,3,8,15,19,23,5,16,21,25,8,16,21,25,8,13,16,22,6,10,13,16,8,16,21,25,6,16,21,25,8,15,18,22,3,10,12,13,5,8,11,15,74,19,32,101,21,3,92,2,0.74,0.57,115,8,9,62,0.54,2,9
2004/2005,A1,Regular_Season,1st,11,6,76,12/12/2004,18:00,1452,7983,O,Acqua Paradiso Montichiari,Monza Brianza,3,2,5,16,21,25,8,15,19,23,8,13,16,22,8,16,21,25,8,16,21,25,6,10,13,16,8,15,18,22,6,16,21,25,5,8,11,15,3,10,12,13,75,24,38,108,16,2,80,3,0.76,0.69,109,6,9,64,0.59,3,9
2004/2005,A1,Regular_Season,1st,11,7,77,12/12/2004,18:00,1630,6598,C,Lube Banca Marche Macerata,Lube,3,1,7,16,21,25,8,13,16,23,8,16,21,25,4,14,17,21,7,11,15,20,8,16,21,25,7,16,20,25,8,14,21,23,-,-,-,-,-,-,-,-,77,24,40,94,18,4,84,4,0.86,0.65,114,6,6,65,0.57,3,8
2004/2005,A1,Regular_Season,1st,11,7,77,12/12/2004,18:00,1630,6598,O,Prisma Taranto,Taranto,1,3,8,13,16,23,7,16,21,25,4,14,17,21,8,16,21,25,8,16,21,25,7,11,15,20,8,14,21,23,7,16,20,25,-,-,-,-,-,-,-,-,63,19,33,93,9,3,76,4,0.75,0.63,108,6,8,54,0.5,3,6
2004/2005,A1,Regular_Season,1st,12,1,78,19/12/2004,18:00,1946,11635,C,Copra Piacenza,Piacenza,3,0,8,16,21,25,7,14,18,23,8,16,21,25,5,11,15,18,8,16,21,25,7,15,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,13,31,73,13,4,54,3,0.57,0.31,65,3,2,42,0.65,1,7
2004/2005,A1,Regular_Season,1st,12,1,78,19/12/2004,18:00,1946,11635,O,Teleunit Gioia del Colle,Gioia Del Colle,0,3,7,14,18,23,8,16,21,25,5,11,15,18,8,16,21,25,7,15,18,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,9,11,64,10,3,60,5,0.6,0.4,72,9,7,39,0.54,2,2
2004/2005,A1,Regular_Season,1st,12,2,79,19/12/2004,18:45,4127,16127,C,Marmi Lanza Verona,Verona,3,2,8,16,21,25,7,15,18,18,8,16,21,25,5,11,15,21,8,16,20,25,3,14,21,27,6,15,18,22,8,16,21,25,5,10,10,15,2,9,12,12,92,34,44,111,14,6,93,3,0.75,0.44,132,12,16,63,0.48,3,23
2004/2005,A1,Regular_Season,1st,12,2,79,19/12/2004,18:45,4127,16127,O,Itas Diatec Trentino,Trento,2,3,7,15,18,18,8,16,21,25,5,11,15,21,8,16,21,25,3,14,21,27,8,16,20,25,8,16,21,25,6,15,18,22,2,9,12,12,5,10,10,15,74,21,24,104,11,3,97,7,0.64,0.25,124,5,23,55,0.44,4,16
2004/2005,A1,Regular_Season,1st,12,3,80,19/12/2004,18:00,2165,11743,C,Prisma Taranto,Taranto,0,3,8,14,18,21,6,16,21,25,4,11,19,22,8,16,21,25,8,15,20,23,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,15,16,67,7,-,64,8,0.75,0.64,89,12,6,40,0.45,-,9
2004/2005,A1,Regular_Season,1st,12,3,80,19/12/2004,18:00,2165,11743,O,Acqua & Sapone Icom Latina,Latina,3,0,6,16,21,25,8,14,18,21,8,16,21,25,4,11,19,22,7,16,21,25,8,15,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,17,29,74,10,7,60,1,0.92,0.78,84,6,8,43,0.51,1,5
2004/2005,A1,Regular_Season,1st,12,4,81,19/12/2004,18:00,2127,10227,C,Sisley Treviso,Treviso,3,1,8,14,17,18,7,16,21,25,7,14,21,27,8,16,20,25,8,16,21,25,5,14,15,17,8,16,21,25,3,9,12,17,-,-,-,-,-,-,-,-,74,33,33,94,17,10,73,5,0.79,0.58,104,9,9,51,0.49,1,13
2004/2005,A1,Regular_Season,1st,12,4,81,19/12/2004,18:00,2127,10227,O,Lube Banca Marche Macerata,Lube,1,3,7,16,21,25,8,14,17,18,8,16,20,25,7,14,21,27,5,14,15,17,8,16,21,25,3,9,12,17,8,16,21,25,-,-,-,-,-,-,-,-,57,18,13,85,12,5,77,11,0.69,0.51,93,8,13,43,0.46,-,9
2004/2005,A1,Regular_Season,1st,12,5,82,19/12/2004,18:00,1442,4426,C,Edilbasso&Partners Padova,Padova,3,0,6,16,21,25,8,14,16,22,8,16,21,25,5,12,16,20,7,16,21,25,8,13,14,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,21,38,74,8,7,54,2,0.74,0.52,77,6,2,39,0.51,2,12
2004/2005,A1,Regular_Season,1st,12,5,82,19/12/2004,18:00,1442,4426,O,RPA-LuigiBacchi.it Perugia,Perugia Umbria,0,3,8,14,16,22,6,16,21,25,5,12,16,20,8,16,21,25,8,13,14,18,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,10,13,61,7,2,66,8,0.68,0.39,84,8,6,37,0.44,2,5
2004/2005,A1,Regular_Season,1st,12,6,83,19/12/2004,18:15,3423,8532,C,Bre Banca Lannutti Cuneo,Cuneo,3,2,6,12,19,24,8,16,21,26,5,12,15,18,8,16,21,25,8,16,21,25,5,14,17,21,8,16,21,25,4,11,14,18,5,10,12,15,1,6,7,10,69,19,26,106,19,3,84,3,0.68,0.44,109,9,10,55,0.5,2,11
2004/2005,A1,Regular_Season,1st,12,6,83,19/12/2004,18:15,3423,8532,O,Daytona Modena,Modena,2,3,8,16,21,26,6,12,19,24,8,16,21,25,5,12,15,18,5,14,17,21,8,16,21,25,4,11,14,18,8,16,21,25,1,6,7,10,5,10,12,15,70,20,22,101,17,2,87,3,0.78,0.61,111,13,11,58,0.52,4,10
2004/2005,A1,Regular_Season,1st,12,7,84,20/12/2004,20:15,1983,2562,C,Acqua Paradiso Montichiari,Monza Brianza,0,3,8,16,20,24,6,15,21,26,7,14,20,23,8,16,21,25,7,13,15,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,14,15,64,10,4,64,4,0.72,0.56,88,4,10,33,0.38,2,8
2004/2005,A1,Regular_Season,1st,12,7,84,20/12/2004,20:15,1983,2562,O,Tonno Callipo Vibo Valentia,Vibo Valentia,3,0,6,15,21,26,8,16,20,24,8,16,21,25,7,14,20,23,8,16,21,25,7,13,15,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,27,30,75,11,2,54,5,0.61,0.41,89,6,8,48,0.54,-,10
2004/2005,A1,Regular_Season,1st,13,1,85,29/12/2004,20:30,2393,11843,C,Lube Banca Marche Macerata,Lube,0,3,3,14,17,19,8,16,21,25,3,13,18,23,8,16,21,25,4,8,11,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,14,1,59,10,3,60,6,0.72,0.57,73,8,12,27,0.37,1,8
2004/2005,A1,Regular_Season,1st,13,1,85,29/12/2004,20:30,2393,11843,O,Copra Piacenza,Piacenza,3,0,8,16,21,25,3,14,17,19,8,16,21,25,3,13,18,23,8,16,21,25,4,8,11,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,28,27,73,13,5,49,3,0.65,0.43,66,3,8,38,0.58,1,12
2004/2005,A1,Regular_Season,1st,13,2,86,29/12/2004,20:30,1601,9248,C,Acqua & Sapone Icom Latina,Latina,0,3,8,14,16,20,7,16,21,25,8,16,21,25,5,13,19,27,5,12,18,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,13,14,68,12,2,66,6,0.59,0.44,80,10,5,38,0.48,-,7
2004/2005,A1,Regular_Season,1st,13,2,86,29/12/2004,20:30,1601,9248,O,Edilbasso&Partners Padova,Padova,3,0,7,16,21,25,8,14,16,20,5,13,19,27,8,16,21,25,8,16,21,25,5,12,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,18,23,76,10,5,56,4,0.66,0.41,74,4,7,43,0.58,5,5
2004/2005,A1,Regular_Season,1st,13,3,87,29/12/2004,20:30,3233,22096,C,Itas Diatec Trentino,Trento,3,1,8,16,21,25,4,15,19,22,7,13,16,23,8,16,21,25,8,16,21,25,5,9,15,17,8,16,21,25,7,14,16,20,-,-,-,-,-,-,-,-,65,20,35,97,12,6,67,3,0.79,0.64,89,5,8,51,0.57,2,8
2004/2005,A1,Regular_Season,1st,13,3,87,29/12/2004,20:30,3233,22096,O,Prisma Taranto,Taranto,1,3,4,15,19,22,8,16,21,25,8,16,21,25,7,13,16,23,5,9,15,17,8,16,21,25,7,14,16,20,8,16,21,25,-,-,-,-,-,-,-,-,65,15,19,85,18,3,85,7,0.67,0.47,100,9,8,54,0.54,4,8
2004/2005,A1,Regular_Season,1st,13,4,88,29/12/2004,20:15,3487,24768,C,Daytona Modena,Modena,1,3,8,13,17,18,5,16,21,25,8,13,21,25,6,16,19,22,8,16,21,25,7,12,18,27,4,6,13,18,8,16,21,25,-,-,-,-,-,-,-,-,67,20,33,87,10,6,86,8,0.64,0.45,108,4,12,54,0.5,-,7
2004/2005,A1,Regular_Season,1st,13,4,88,29/12/2004,20:15,3487,24768,O,Sisley Treviso,Treviso,3,1,5,16,21,25,8,13,17,18,6,16,19,22,8,13,21,25,7,12,18,27,8,16,21,25,8,16,21,25,4,6,13,18,-,-,-,-,-,-,-,-,82,31,49,98,12,6,77,7,0.78,0.6,113,5,7,64,0.57,2,12
2004/2005,A1,Regular_Season,1st,13,5,89,29/12/2004,20:30,1464,6866,C,Teleunit Gioia del Colle,Gioia Del Colle,2,3,4,11,20,25,8,16,21,23,6,12,18,20,8,16,21,25,7,16,21,27,8,14,19,25,5,10,18,23,8,16,21,25,3,6,7,10,5,10,12,15,78,20,28,105,15,5,98,5,0.86,0.65,130,12,18,61,0.47,-,12
2004/2005,A1,Regular_Season,1st,13,5,89,29/12/2004,20:30,1464,6866,O,Acqua Paradiso Montichiari,Monza Brianza,3,2,8,16,21,23,4,11,20,25,8,16,21,25,6,12,18,20,8,14,19,25,7,16,21,27,8,16,21,25,5,10,18,23,5,10,12,15,3,6,7,10,85,28,43,113,15,2,90,5,0.86,0.7,130,9,12,65,0.5,1,18
2004/2005,A1,Regular_Season,1st,13,6,90,28/12/2004,20:15,1807,4062,C,RPA-LuigiBacchi.it Perugia,Perugia Umbria,3,1,8,16,21,25,7,12,18,19,8,14,19,22,7,16,21,25,8,16,21,28,5,13,18,26,8,16,21,25,5,12,16,18,-,-,-,-,-,-,-,-,69,25,37,99,11,7,79,5,0.81,0.58,101,5,9,51,0.5,2,11
2004/2005,A1,Regular_Season,1st,13,6,90,28/12/2004,20:15,1807,4062,O,Marmi Lanza Verona,Verona,1,3,7,12,18,19,8,16,21,25,7,16,21,25,8,14,19,22,5,13,18,26,8,16,21,28,5,12,16,18,8,16,21,25,-,-,-,-,-,-,-,-,69,25,22,89,10,4,88,9,0.68,0.49,112,12,11,56,0.5,5,9
2004/2005,A1,Regular_Season,1st,13,7,91,29/12/2004,20:30,1604,9045,C,Tonno Callipo Vibo Valentia,Vibo Valentia,1,3,7,13,18,22,8,16,21,25,8,15,21,26,7,16,19,24,8,14,19,21,7,16,21,25,8,14,17,21,4,16,21,25,-,-,-,-,-,-,-,-,68,20,34,93,13,1,81,5,0.83,0.77,111,7,7,58,0.52,2,9
2004/2005,A1,Regular_Season,1st,13,7,91,29/12/2004,20:30,1604,9045,O,Bre Banca Lannutti Cuneo,Cuneo,3,1,8,16,21,25,7,13,18,22,7,16,19,24,8,15,21,26,7,16,21,25,8,14,19,21,4,16,21,25,8,14,17,21,-,-,-,-,-,-,-,-,74,22,38,93,12,4,80,4,0.89,0.8,114,11,9,63,0.55,-,7
2004/2005,A1,Regular_Season,2nd,1,1,92,9/1/2005,18:00,4780,28748,C,Marmi Lanza Verona,Verona,1,3,8,16,21,25,6,15,17,21,8,15,19,21,6,16,21,25,5,10,16,20,8,16,21,25,8,13,16,20,7,16,21,25,-,-,-,-,-,-,-,-,60,19,10,87,17,6,81,4,0.75,0.38,101,9,17,42,0.42,3,12
2004/2005,A1,Regular_Season,2nd,1,1,92,9/1/2005,18:00,4780,28748,O,Sisley Treviso,Treviso,3,1,6,15,17,21,8,16,21,25,6,16,21,25,8,15,19,21,8,16,21,25,5,10,16,20,7,16,21,25,8,13,16,20,-,-,-,-,-,-,-,-,64,23,20,95,14,3,70,6,0.73,0.46,95,9,12,44,0.46,3,17
2004/2005,A1,Regular_Season,2nd,1,2,93,9/1/2005,18:00,1855,6467,C,RPA-LuigiBacchi.it Perugia,Perugia Umbria,0,3,8,12,20,32,7,16,21,34,3,12,21,24,8,16,20,26,8,13,17,20,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,13,11,77,17,3,70,3,0.84,0.6,94,7,11,46,0.49,5,5
2004/2005,A1,Regular_Season,2nd,1,2,93,9/1/2005,18:00,1855,6467,O,Itas Diatec Trentino,Trento,3,0,7,16,21,34,8,12,20,32,8,16,20,26,3,12,21,24,7,16,21,25,8,13,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,19,26,84,14,2,60,3,0.75,0.58,84,6,5,43,0.51,2,11
2004/2005,A1,Regular_Season,2nd,1,3,94,9/1/2005,18:00,2033,6068,C,Tonno Callipo Vibo Valentia,Vibo Valentia,3,2,7,15,21,25,8,16,19,22,6,11,16,19,8,16,21,25,8,16,21,25,5,11,13,15,5,14,17,20,8,16,21,25,5,10,12,15,3,6,9,11,73,26,21,103,18,5,82,5,0.84,0.72,123,10,14,54,0.44,5,14
2004/2005,A1,Regular_Season,2nd,1,3,94,9/1/2005,18:00,2033,6068,O,Lube Banca Marche Macerata,Lube,2,3,8,16,19,22,7,15,21,25,8,16,21,25,6,11,16,19,5,11,13,15,8,16,21,25,8,16,21,25,5,14,17,20,3,6,9,11,5,10,12,15,64,20,13,99,17,4,84,6,0.79,0.62,116,10,14,46,0.4,4,14
2004/2005,A1,Regular_Season,2nd,1,4,95,10/1/2005,20:15,1811,7675,C,Acqua & Sapone Icom Latina,Latina,1,3,7,16,20,21,8,15,21,25,5,11,13,17,8,16,21,25,8,16,21,25,7,12,16,19,8,16,21,23,7,11,16,25,-,-,-,-,-,-,-,-,65,15,27,87,14,4,84,5,0.67,0.5,102,6,10,56,0.55,3,5
2004/2005,A1,Regular_Season,2nd,1,4,95,10/1/2005,20:15,1811,7675,O,Daytona Modena,Modena,3,1,8,15,21,25,7,16,20,21,8,16,21,25,5,11,13,17,7,12,16,19,8,16,21,25,7,11,16,25,8,16,21,23,-,-,-,-,-,-,-,-,67,22,38,93,9,5,73,4,0.68,0.51,96,9,5,52,0.54,2,10
2004/2005,A1,Regular_Season,2nd,1,5,96,9/1/2005,18:00,1753,10550,C,Prisma Taranto,Taranto,0,3,6,12,16,22,8,16,21,25,8,14,17,22,7,16,21,25,5,11,16,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,11,14,66,10,1,58,9,0.76,0.62,61,3,6,32,0.52,-,9
2004/2005,A1,Regular_Season,2nd,1,5,96,9/1/2005,18:00,1753,10550,O,Bre Banca Lannutti Cuneo,Cuneo,3,0,8,16,21,25,6,12,16,22,7,16,21,25,8,14,17,22,8,16,21,25,5,11,16,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,21,29,73,15,7,56,2,0.8,0.71,79,6,9,48,0.61,-,6
2004/2005,A1,Regular_Season,2nd,1,6,97,9/1/2005,18:15,2110,4700,C,Acqua Paradiso Montichiari,Monza Brianza,0,3,5,10,13,21,8,16,21,25,8,13,19,22,6,16,21,25,8,16,21,24,7,14,20,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,14,18,69,13,3,60,2,0.83,0.75,76,7,5,37,0.49,2,7
2004/2005,A1,Regular_Season,2nd,1,6,97,9/1/2005,18:15,2110,4700,O,Copra Piacenza,Piacenza,3,0,8,16,21,25,5,10,13,21,6,16,21,25,8,13,19,22,7,14,20,26,8,16,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,18,24,74,14,2,56,4,0.71,0.5,87,5,7,47,0.54,-,5
2004/2005,A1,Regular_Season,2nd,1,7,98,9/1/2005,18:00,1653,4526,C,Edilbasso&Partners Padova,Padova,3,2,8,16,21,23,7,11,20,25,8,16,21,25,4,11,12,16,8,16,21,25,7,10,13,17,7,13,16,20,8,16,21,25,5,10,12,15,2,4,5,9,70,26,31,107,16,6,72,6,0.71,0.38,96,8,5,52,0.54,4,12
2004/2005,A1,Regular_Season,2nd,1,7,98,9/1/2005,18:00,1653,4526,O,Teleunit Gioia del Colle,Gioia Del Colle,2,3,7,11,20,25,8,16,21,23,4,11,12,16,8,16,21,25,7,10,13,17,8,16,21,25,8,16,21,25,7,13,16,20,2,4,5,9,5,10,12,15,62,17,5,93,21,6,91,7,0.76,0.4,119,14,12,51,0.43,3,5
2004/2005,A1,Regular_Season,2nd,2,1,99,16/1/2005,18:00,3297,21244,C,Itas Diatec Trentino,Trento,3,1,6,15,21,25,8,16,20,23,2,8,10,19,8,16,21,25,8,16,21,25,5,10,16,18,8,16,21,25,0,6,8,12,-,-,-,-,-,-,-,-,66,28,35,93,10,5,66,3,0.73,0.52,97,6,9,51,0.53,3,10
2004/2005,A1,Regular_Season,2nd,2,1,99,16/1/2005,18:00,3297,21244,O,Tonno Callipo Vibo Valentia,Vibo Valentia,1,3,8,16,20,23,6,15,21,25,8,16,21,25,2,8,10,19,5,10,16,18,8,16,21,25,0,6,8,12,8,16,21,25,-,-,-,-,-,-,-,-,58,16,15,79,13,2,83,6,0.71,0.47,100,11,10,47,0.47,3,9
2004/2005,A1,Regular_Season,2nd,2,2,100,16/1/2005,18:00,2731,16732,C,Daytona Modena,Modena,0,3,8,16,21,22,5,9,15,25,7,15,18,20,8,16,21,25,5,9,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,15,10,61,7,5,66,9,0.68,0.45,83,6,9,29,0.35,2,9
2004/2005,A1,Regular_Season,2nd,2,2,100,16/1/2005,18:00,2731,16732,O,RPA-LuigiBacchi.it Perugia,Perugia Umbria,3,0,5,9,15,25,8,16,21,22,8,16,21,25,7,15,18,20,8,16,21,25,5,9,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,27,28,73,7,8,54,5,0.59,0.5,74,4,9,41,0.55,5,9
2004/2005,A1,Regular_Season,2nd,2,3,101,16/1/2005,18:00,1620,6576,C,Teleunit Gioia del Colle,Gioia Del Colle,0,3,5,15,20,27,8,16,21,29,8,13,18,21,7,16,21,25,5,14,20,30,8,16,21,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,13,24,80,11,4,72,3,0.81,0.71,99,8,8,49,0.49,3,4
2004/2005,A1,Regular_Season,2nd,2,3,101,16/1/2005,18:00,1620,6576,O,Acqua & Sapone Icom Latina,Latina,3,0,8,16,21,29,5,15,20,27,7,16,21,25,8,13,18,21,8,16,21,32,5,14,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,16,33,84,12,2,69,6,0.8,0.64,98,8,4,54,0.55,1,8
2004/2005,A1,Regular_Season,2nd,2,4,102,16/1/2005,18:00,2374,15826,C,Copra Piacenza,Piacenza,3,0,7,16,21,25,8,11,17,18,6,13,21,25,8,16,20,23,8,16,21,25,4,14,19,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,21,29,73,8,2,58,4,0.72,0.52,82,6,6,48,0.59,4,7
2004/2005,A1,Regular_Season,2nd,2,4,102,16/1/2005,18:00,2374,15826,O,Marmi Lanza Verona,Verona,0,3,8,11,17,18,7,16,21,25,8,16,20,23,6,13,21,25,4,14,19,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,15,17,66,8,2,65,3,0.71,0.54,73,7,7,37,0.51,3,6
2004/2005,A1,Regular_Season,2nd,2,5,103,16/1/2005,18:00,1200,2927,C,Sisley Treviso,Treviso,3,0,8,16,21,25,6,10,12,16,8,16,21,25,7,13,19,21,8,16,21,25,6,13,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,21,30,73,13,2,48,4,0.79,0.52,68,3,3,44,0.65,3,10
2004/2005,A1,Regular_Season,2nd,2,5,103,16/1/2005,18:00,1200,2927,O,Prisma Taranto,Taranto,0,3,6,10,12,16,8,16,21,25,7,13,19,21,8,16,21,25,6,13,20,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,9,8,61,13,3,60,2,0.87,0.55,75,5,9,32,0.43,1,3
2004/2005,A1,Regular_Season,2nd,2,6,104,17/1/2005,20:15,2398,6953,C,Bre Banca Lannutti Cuneo,Cuneo,3,1,6,14,15,19,8,16,21,25,8,16,21,25,7,11,17,20,6,16,21,25,8,15,18,20,7,16,21,25,8,12,20,22,-,-,-,-,-,-,-,-,64,21,26,93,11,2,71,8,0.55,0.41,92,8,10,49,0.53,1,13
