Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2013/2014,A2,Regular_Season,2nd,4,-,3222,16/2/2014,18:00,-,-,O,Saugella Team Monza,Monza,7,Saveriano Francesca,-,-,-,*,-,-,-,-,1,1,1,2,-,1,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,4,-,3222,16/2/2014,18:00,-,-,O,Saugella Team Monza,Monza,9,Rinaldi Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,4,-,3222,16/2/2014,18:00,-,-,O,Saugella Team Monza,Monza,10,Bonetti Marika,-,-,5.7,3,4,3,4,3,13,5,6,17,-,1,22,1,0.73,0.41,44,3,3,12,0.27,-,-
2013/2014,A2,Regular_Season,2nd,4,-,3222,16/2/2014,18:00,-,-,O,Saugella Team Monza,Monza,11,Garbet Federica,-,-,6,1,2,1,2,*,12,7,7,12,1,1,1,-,1,-,19,3,1,7,0.37,-,4
2013/2014,A2,Regular_Season,2nd,4,-,3222,16/2/2014,18:00,-,-,O,Saugella Team Monza,Monza,13,Facchinetti Fabiola,-,-,-,*,-,*,*,1,2,-,-2,5,1,-,-,-,-,-,7,2,1,2,0.29,-,-
2013/2014,A2,Regular_Season,2nd,4,-,3222,16/2/2014,18:00,-,-,O,Saugella Team Monza,Monza,15,Nomikou Maria,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,4,-,3222,16/2/2014,18:00,-,-,O,Saugella Team Monza,Monza,16,Pastrenge Martina ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,4,-,3222,16/2/2014,18:00,-,-,O,Saugella Team Monza,Monza,17,Aricò Ramona,-,-,5.6,2,3,2,3,2,20,9,8,19,2,2,2,-,-,-,46,7,3,18,0.39,-,-
2013/2014,A2,Regular_Season,2nd,4,-,3222,16/2/2014,18:00,-,-,O,Saugella Team Monza,Monza,18,Bisconti Veronica ,-,L,-,*,*,*,*,*,-,-,-,-,-,-,27,-,0.81,0.67,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,C,Volley Soverato,Soverato,2,Cacciapaglia Giorgia ,-,L,-,*,*,*,*,*,-,-,-6,-,-,-,33,6,0.52,0.36,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,C,Volley Soverato,Soverato,3,Travaglini Alessia,-,-,6.6,3,4,3,5,3,12,5,11,14,1,1,1,-,1,1,16,-,-,7,0.44,-,4
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,C,Volley Soverato,Soverato,4,Boscacci Leticia,-,-,5.7,4,5,4,6,4,19,3,12,16,2,-,-,-,-,-,45,3,2,17,0.38,-,2
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,C,Volley Soverato,Soverato,5,Martinuzzo Linda,-,-,6.3,6,1,6,2,6,9,5,3,15,3,1,1,1,-,-,12,-,2,5,0.42,-,3
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,C,Volley Soverato,Soverato,6,Rosa Yarimar,-,-,5.5,2,3,2,4,2,12,3,-2,14,2,-,33,4,0.36,0.09,42,2,6,12,0.29,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,C,Volley Soverato,Soverato,7,Arimattei Sofia,-,-,5.5,5,6,5,1,5,15,4,4,14,1,-,29,-,0.69,0.34,42,1,9,14,0.33,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,C,Volley Soverato,Soverato,8,Ferraro Roberta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,C,Volley Soverato,Soverato,10,Lavorenti Francesca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,C,Volley Soverato,Soverato,11,Bellapianta Carmen,-,-,-,-,-,*,*,-,-,-,-1,1,-,-,4,1,0.5,0.25,1,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,C,Volley Soverato,Soverato,12,Burduja Nina,-,-,-,-,*,*,*,*,-,-,-,1,-,-,-,-,-,-,5,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,C,Volley Soverato,Soverato,13,Torcasio Serena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,C,Volley Soverato,Soverato,17,De Lellis Sara,-,-,6,1,2,1,3,1,5,4,-,17,2,3,1,1,-,-,7,2,-,2,0.29,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,O,Riso Scotti Pavia,Pavia Villanterio,2,Hodzic Alyssa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,O,Riso Scotti Pavia,Pavia Villanterio,3,Masino Serena,-,-,5.3,6,3,-,-,-,1,1,1,5,-,1,-,-,-,-,1,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,O,Riso Scotti Pavia,Pavia Villanterio,4,Nicolini Cecilia,-,-,5.8,*,*,6,6,1,2,2,2,10,-,-,-,-,-,-,-,-,-,-,-,-,2
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,O,Riso Scotti Pavia,Pavia Villanterio,5,Renkema Kim,-,-,5.7,1,4,1,1,2,19,8,11,16,1,2,25,3,0.68,0.52,47,1,3,16,0.34,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,O,Riso Scotti Pavia,Pavia Villanterio,6,Kapturska Joanna,-,-,-,3,6,-,-,-,5,1,-,4,1,-,-,-,-,-,18,2,2,5,0.28,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,O,Riso Scotti Pavia,Pavia Villanterio,8,Poma Celeste ,-,L,-,*,*,*,*,*,-,-,-2,-,-,-,25,2,0.84,0.72,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,O,Riso Scotti Pavia,Pavia Villanterio,9,La Rosa Simona,-,-,6.3,2,5,2,2,3,7,5,4,17,2,1,1,1,-,-,4,-,-,2,0.5,-,4
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,O,Riso Scotti Pavia,Pavia Villanterio,10,Devetag Francesca,-,-,6.2,5,2,5,5,6,21,14,16,16,1,2,1,-,-,-,22,2,2,9,0.41,-,10
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,O,Riso Scotti Pavia,Pavia Villanterio,11,Di Bonifacio Marianna,-,-,6.3,*,*,3,3,4,14,6,11,6,1,-,-,-,-,-,20,1,1,12,0.6,-,2
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,O,Riso Scotti Pavia,Pavia Villanterio,12,Poma Ginevra,-,-,-,*,-,*,*,*,2,2,-1,5,-,2,6,3,0.5,0.17,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,O,Riso Scotti Pavia,Pavia Villanterio,16,Morelli Alice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3223,2/3/2014,18:00,-,-,O,Riso Scotti Pavia,Pavia Villanterio,18,Moretti Francesca,-,-,5.6,4,1,4,4,5,13,2,8,29,-,1,23,2,0.61,0.35,43,1,2,12,0.28,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,C,Puntotel Sala Consilina,Sala Consilina,1,Colarusso Paola,-,-,5.5,6,6,3,-,-,5,1,-2,7,2,-,-,-,-,-,21,2,3,4,0.19,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,C,Puntotel Sala Consilina,Sala Consilina,2,Martinelli Melissa,-,-,5.8,2,2,5,-,-,5,-,1,5,2,-,2,-,1,1,13,1,1,5,0.38,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,C,Puntotel Sala Consilina,Sala Consilina,3,Neriotti Camilla,-,-,-,*,-,-,-,-,2,-,2,1,-,-,1,-,-,-,1,-,-,1,1,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,C,Puntotel Sala Consilina,Sala Consilina,4,Kulikova Natalia,-,-,6.1,4,4,1,-,-,9,5,2,8,1,1,21,1,0.71,0.57,33,2,3,6,0.18,-,2
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,C,Puntotel Sala Consilina,Sala Consilina,5,Devetag Sofia,-,-,5.5,*,*,4,-,-,3,1,-3,8,1,-,12,2,0.67,0.5,12,3,-,3,0.25,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,C,Puntotel Sala Consilina,Sala Consilina,7,Brignole Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,C,Puntotel Sala Consilina,Sala Consilina,11,Dall'Ara Alessandra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,C,Puntotel Sala Consilina,Sala Consilina,12,Dekany Bernadett,-,-,5.5,1,1,*,-,-,3,-,-6,1,-,-,18,4,0.67,0.5,18,2,3,3,0.17,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,C,Puntotel Sala Consilina,Sala Consilina,14,Salvi Giulia,-,-,6.2,5,5,2,-,-,6,2,6,7,-,-,-,-,-,-,9,-,-,3,0.33,-,3
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,C,Puntotel Sala Consilina,Sala Consilina,16,Minervini Simona ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,16,-,0.81,0.5,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,C,Puntotel Sala Consilina,Sala Consilina,17,Di Iulio Isabella,-,-,3.5,3,3,6,-,-,1,-,-,13,1,-,-,-,-,-,1,-,-,1,1,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,1,Guatelli Alessandra,-,-,6.1,2,3,2,-,-,10,6,5,17,-,1,10,1,0.8,0.7,30,2,2,8,0.27,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,2,Rebora Sofia,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,3,Dalia Ludovica,-,-,7.7,1,2,1,-,-,2,1,2,10,-,-,-,-,-,-,1,-,-,1,1,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,4,Zanotto Carlotta,-,-,-,-,-,*,-,-,1,-,-2,1,1,-,2,-,1,0.5,6,1,1,1,0.17,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,5,Musti De Gennaro Lulama,-,-,6.3,6,1,6,-,-,11,8,9,12,-,1,1,-,1,1,18,1,1,8,0.44,-,2
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,6,Portalupi Elena ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,9,-,0.67,0.44,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,8,Alberti Sara,-,-,6.2,3,4,3,-,-,10,4,6,8,1,-,1,-,1,1,13,2,1,6,0.46,-,4
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,10,Saccomani Laura,-,-,5.9,5,6,5,-,-,12,8,7,10,-,-,7,-,0.71,0.57,29,5,-,11,0.38,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,12,Gravesteijn Flore,-,-,6,4,5,4,-,-,11,4,7,17,1,-,6,-,0.67,0.67,27,1,2,10,0.37,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,13,Zampedri Patrizia,-,-,-,-,*,*,-,-,-,-,-,-,-,-,7,-,0.86,0.86,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3224,2/3/2014,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,14,Milani Serena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,1,Strobbe Marilyn,-,-,-,2,1,2,-,-,4,1,1,10,3,-,-,-,-,-,5,-,-,4,0.8,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,3,Rania Valentina,-,-,5.5,4,3,4,-,-,9,4,2,5,-,-,19,1,0.68,0.37,20,2,4,8,0.4,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,4,De Fonzo Silvia,-,-,-,-,*,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,5,Fanzini Caterina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,7,Mazzini Fiamma,-,-,6.3,6,5,6,-,-,3,2,-,9,2,2,-,-,-,-,3,-,1,1,0.33,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,8,Lussana Silvia ,-,L,-,*,*,*,-,-,-,-,-3,-,-,-,22,3,0.5,0.09,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,9,Agresti Ottavia,-,-,-,*,*,*,-,-,-,-,-,-,-,-,3,-,1,0.33,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,10,Chojnacka Iga,-,-,-,*,-,*,-,-,3,1,2,2,-,-,-,-,-,-,6,-,1,2,0.33,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,12,Corna Stefania,-,-,-,*,*,*,-,-,-,-,-1,2,1,-,-,-,-,-,1,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,14,Moneta Serena,-,-,5.5,1,6,1,-,-,8,3,1,8,1,-,20,2,0.5,0.25,25,1,3,7,0.28,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,16,Taborelli Veronica,-,-,5.8,3,2,3,-,-,9,3,4,12,2,1,-,-,-,-,24,2,1,8,0.33,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,18,Lapi Chiara,-,-,6.3,5,4,5,-,-,7,3,7,10,-,-,1,-,-,-,11,-,-,3,0.27,-,4
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,O,Il Bisonte San Casciano,Azzurra Volley San Casciano,1,Mastrodicasa Federica,-,-,6.4,5,5,5,-,-,16,7,14,7,-,-,1,-,1,-,16,2,-,7,0.44,-,9
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,O,Il Bisonte San Casciano,Azzurra Volley San Casciano,2,Focosi Alessandra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,O,Il Bisonte San Casciano,Azzurra Volley San Casciano,5,Lotti Silvia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,O,Il Bisonte San Casciano,Azzurra Volley San Casciano,8,Giovannelli Silvia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,O,Il Bisonte San Casciano,Azzurra Volley San Casciano,9,Villani Francesca,-,-,5.7,1,1,1,-,-,7,4,-,9,2,-,14,3,0.64,0.21,21,-,2,7,0.33,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,O,Il Bisonte San Casciano,Azzurra Volley San Casciano,10,Parrocchiale Beatrice ,-,L,-,*,*,*,-,-,-,-,-2,-,-,-,26,2,0.54,0.27,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,O,Il Bisonte San Casciano,Azzurra Volley San Casciano,11,Savelli Letizia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,O,Il Bisonte San Casciano,Azzurra Volley San Casciano,12,Pietrelli Giulia,-,-,6.9,4,4,4,-,-,10,5,7,14,-,2,10,-,1,0.4,19,2,1,8,0.42,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,O,Il Bisonte San Casciano,Azzurra Volley San Casciano,14,Nenkovska Elena,-,-,6,3,3,3,-,-,17,12,10,11,3,1,-,-,-,-,35,2,2,15,0.43,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,O,Il Bisonte San Casciano,Azzurra Volley San Casciano,15,Bertone Floriana,-,-,6.4,2,2,2,-,-,9,2,5,24,2,1,-,-,-,-,13,-,2,8,0.62,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3225,2/3/2014,18:00,-,-,O,Il Bisonte San Casciano,Azzurra Volley San Casciano,18,Vingaretti Giorgia,-,-,6,6,6,6,-,-,3,1,1,9,2,1,-,-,-,-,4,-,-,2,0.5,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,2,Pastorello Valentina,-,-,6.9,3,3,3,6,-,13,1,11,17,2,-,-,-,-,-,14,-,-,9,0.64,-,4
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,3,Peretto Michela,-,-,6,-,-,*,4,-,5,3,-1,5,2,-,6,1,0.83,0.5,13,1,2,4,0.31,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,4,Sestini Diletta,-,-,6.5,6,6,6,-,-,11,5,10,6,-,-,-,-,-,-,14,1,-,7,0.5,-,4
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,5,Lanzini Alessia ,-,L,-,*,*,*,*,-,-,-,-,-,-,-,13,-,0.69,0.62,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,6,Milocco Isabella,-,-,6.2,5,5,5,5,-,18,9,14,15,2,3,16,1,0.69,0.5,44,1,-,12,0.27,-,3
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,7,Andreeva Boyana,-,-,6.2,4,4,4,*,-,9,4,6,6,1,-,-,-,-,-,22,1,1,7,0.32,-,2
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,8,Baggi Laura,-,-,5.5,2,2,2,2,-,11,3,-5,19,2,1,50,7,0.58,0.3,37,4,3,9,0.24,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,14,Ghisellini Simona,-,-,5.7,1,1,1,*,-,1,1,-,11,-,1,-,-,-,-,5,1,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,16,Fiori Silvia,-,-,-,-,*,-,-,-,-,-,-2,1,-,-,4,2,0.25,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,17,Fronza Elena,-,-,-,-,-,-,3,-,4,1,4,4,-,-,-,-,-,-,4,-,-,3,0.75,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,18,Cialfi Caterina,-,-,7.3,*,-,*,1,-,-,-,-2,4,1,-,-,-,-,-,1,1,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,2,Belfiore Silvia,-,-,6.6,5,5,5,5,-,11,6,9,19,1,2,-,-,-,-,15,-,1,9,0.6,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,3,Giorgi Rossella ,-,L,-,*,*,*,*,-,-,-,-3,-,-,-,29,3,0.69,0.41,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,4,Vujko Marianna,-,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,5,Cirilli Eliana,-,-,6.1,-,*,*,4,-,11,7,7,8,-,1,14,1,0.64,0.43,18,2,1,8,0.44,-,2
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,6,Gennari Alice ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,8,Bussoli Silvia,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,9,Losi Cristina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,10,Lancellotti Elisa,-,-,6.5,6,6,6,6,-,2,-,-,10,-,-,-,-,-,-,5,-,2,1,0.2,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,12,Catena Michela,-,-,5.7,1,1,1,1,-,11,4,6,13,2,-,29,1,0.55,0.28,38,2,-,11,0.29,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,13,Assirelli Flavia,-,-,6.4,2,2,2,2,-,9,3,5,14,2,-,-,-,-,-,16,-,2,7,0.44,-,2
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,16,Polak Patrycja,-,-,5.5,4,4,4,-,-,10,5,1,9,-,-,6,1,0.5,0.17,27,2,6,9,0.33,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3226,2/3/2014,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,18,Soraia Neudil Dos Santos,-,-,5.8,3,3,3,3,-,17,6,11,23,1,1,-,-,-,-,47,1,4,16,0.34,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3227,2/3/2014,18:00,650,-,C,Volksbank Sudtirol Bolzano,Bolzano,1,Giora Camilla,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,2nd,5,-,3227,2/3/2014,18:00,650,-,C,Volksbank Sudtirol Bolzano,Bolzano,2,Gentili Francesca,-,-,-,2,2,*,-,-,4,2,3,11,-,-,-,-,-,-,7,-,1,3,0.43,-,1
2013/2014,A2,Regular_Season,2nd,5,-,3227,2/3/2014,18:00,650,-,C,Volksbank Sudtirol Bolzano,Bolzano,3,Favretto Giorgia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
