Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,C,Eurospin Ford Sara Pinerolo,Pallavolo Pinerolo,12,Grigolo Laura,-,-,-,4,1,4,-,-,4,1,-5,4,1,-,21,3,0.33,0.24,20,4,1,4,0.2,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,C,Eurospin Ford Sara Pinerolo,Pallavolo Pinerolo,13,Zago Valentina,-,-,-,6,3,*,-,-,6,2,-1,8,2,1,-,-,-,-,20,2,3,5,0.25,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,C,Eurospin Ford Sara Pinerolo,Pallavolo Pinerolo,15,Buffo Simona,-,-,-,*,*,5,-,-,4,-,-,7,1,-,4,-,-,-,16,1,2,3,0.19,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,C,Eurospin Ford Sara Pinerolo,Pallavolo Pinerolo,17,Bussoli Silvia,-,-,-,1,4,2,-,-,6,2,-,5,-,-,21,2,0.52,0.29,19,3,1,6,0.32,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,O,Geovillage Hermaea Olbia,Hermaea Olbia,3,Angelini Sara,-,-,-,2,3,2,-,-,8,2,8,13,-,-,-,-,-,-,12,-,-,6,0.5,-,2
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,O,Geovillage Hermaea Olbia,Hermaea Olbia,4,Fiore Emanuela,-,-,-,6,1,6,-,-,11,4,3,7,3,-,-,-,-,-,34,3,2,10,0.29,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,O,Geovillage Hermaea Olbia,Hermaea Olbia,5,Bonciani Francesca,-,-,-,3,4,3,-,-,4,3,3,21,1,2,-,-,-,-,2,-,-,2,1,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,O,Geovillage Hermaea Olbia,Hermaea Olbia,6,Filacchioni Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,O,Geovillage Hermaea Olbia,Hermaea Olbia,7,Moltrasio Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,O,Geovillage Hermaea Olbia,Hermaea Olbia,8,Barazza Jenny,-,-,-,5,6,5,-,-,13,6,11,12,-,-,-,-,-,-,15,1,1,9,0.6,-,4
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,O,Geovillage Hermaea Olbia,Hermaea Olbia,12,Emmel Roxo Thaynara,-,-,-,4,5,4,-,-,9,6,5,9,1,-,11,1,0.27,0.09,18,-,1,7,0.39,-,2
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,O,Geovillage Hermaea Olbia,Hermaea Olbia,13,Maruotti Ilaria,-,-,-,1,2,1,-,-,11,8,4,12,3,-,23,3,0.65,0.43,24,1,-,11,0.46,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,O,Geovillage Hermaea Olbia,Hermaea Olbia,14,Caforio Giorgia,L,-,-,*,*,*,-,-,-,-,-,-,-,-,10,-,0.6,0.3,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,O,Geovillage Hermaea Olbia,Hermaea Olbia,17,Formaggio Silvia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3250,26/12/2019,16:00,-,-,O,Geovillage Hermaea Olbia,Hermaea Olbia,18,Poli Aurora,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,C,Cda Talmassons,Volley Talmassons,2,Joly Jessica,-,-,-,4,5,5,5,5,25,7,16,10,2,-,25,3,0.52,0.12,49,2,2,25,0.51,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,C,Cda Talmassons,Volley Talmassons,3,Petruzziello Carlotta,-,-,-,-,*,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,C,Cda Talmassons,Volley Talmassons,4,Ceron Sara,-,-,-,5,6,6,6,6,6,2,4,12,-,-,-,-,-,-,11,-,2,4,0.36,-,2
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,C,Cda Talmassons,Volley Talmassons,5,Cristante Sharon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,C,Cda Talmassons,Volley Talmassons,6,Nardini Daniela,-,-,-,2,3,3,-,-,5,2,4,9,1,-,-,-,-,-,5,-,-,3,0.6,-,2
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,C,Cda Talmassons,Volley Talmassons,7,Barbazeni Karin,-,-,-,-,*,-,3,3,1,-,-,8,1,-,-,-,-,-,1,-,-,-,-,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,C,Cda Talmassons,Volley Talmassons,9,Gomiero Irene,-,-,-,1,2,2,2,2,14,8,3,22,3,2,21,2,0.43,0.05,50,5,1,12,0.24,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,C,Cda Talmassons,Volley Talmassons,10,Stocco Martina,-,-,-,6,1,1,1,1,3,2,-,17,2,2,1,-,-,-,1,1,-,-,-,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,C,Cda Talmassons,Volley Talmassons,12,Poser Aurora,-,-,-,-,-,*,-,*,-,-,-2,2,-,-,2,-,1,0.5,3,-,2,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,C,Cda Talmassons,Volley Talmassons,14,Pagotto Sofia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,C,Cda Talmassons,Volley Talmassons,15,Cerruto Francesca,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,C,Cda Talmassons,Volley Talmassons,16,Ponte Genni,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,32,1,0.84,0.34,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,C,Cda Talmassons,Volley Talmassons,17,Hatala Kinga,-,-,-,3,4,4,4,4,5,1,-,17,-,-,-,-,-,-,20,2,2,4,0.2,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,O,Itas Città Fiera Martignacco,Libertas Martignacco,1,Carraro Roberta,-,-,-,1,2,1,2,2,1,1,-3,21,4,-,-,-,-,-,2,-,-,-,-,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,O,Itas Città Fiera Martignacco,Libertas Martignacco,2,Caserta Giulia,-,-,-,-,-,*,4,-,-,-,-,3,-,-,-,-,-,-,1,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,O,Itas Città Fiera Martignacco,Libertas Martignacco,3,Pecalli Marta,-,-,-,-,*,-,-,*,-,-,-,3,-,-,-,-,-,-,1,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,O,Itas Città Fiera Martignacco,Libertas Martignacco,4,Stival Sara,-,-,-,-,-,*,*,*,1,1,-1,7,2,1,-,-,-,-,1,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,O,Itas Città Fiera Martignacco,Libertas Martignacco,5,Sabadin Francesca,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,O,Itas Città Fiera Martignacco,Libertas Martignacco,6,Fiorio Cristina,-,-,-,2,3,2,3,3,24,10,11,19,3,2,18,-,0.61,0.11,47,7,3,21,0.45,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,O,Itas Città Fiera Martignacco,Libertas Martignacco,7,Nwanebu Ebony,-,-,-,4,5,4,5,5,23,5,13,11,1,-,-,-,-,-,60,8,1,22,0.37,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,O,Itas Città Fiera Martignacco,Libertas Martignacco,8,Rucli Michela,-,-,-,3,4,3,*,4,6,4,3,6,1,-,-,-,-,-,10,1,1,4,0.4,-,2
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,O,Itas Città Fiera Martignacco,Libertas Martignacco,9,Beltrame Allison,-,-,-,*,-,-,-,-,-,-,-1,1,-,-,3,1,0.33,-,1,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,O,Itas Città Fiera Martignacco,Libertas Martignacco,10,Caravello Lara,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,18,1,0.72,0.39,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,O,Itas Città Fiera Martignacco,Libertas Martignacco,11,Dhimitriadhi Karola,-,-,-,5,6,5,6,6,10,3,-,17,3,1,49,2,0.65,0.18,31,3,2,8,0.26,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,O,Itas Città Fiera Martignacco,Libertas Martignacco,12,Busolini Federica,-,-,-,6,1,6,1,1,9,1,8,7,-,-,-,-,-,-,11,1,-,6,0.55,-,3
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3251,26/12/2019,17:00,-,-,O,Itas Città Fiera Martignacco,Libertas Martignacco,18,Giugovaz Linda,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,2,Giovannini Gaia,-,-,-,*,-,-,-,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,3,Bici Amelia,L,-,-,*,*,*,-,-,-,-,-4,-,-,-,25,4,0.44,0.12,1,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,4,Blasi Sophie Andrea,-,-,-,*,*,*,-,-,-,-,-1,1,-,-,5,1,0.8,0.4,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,5,Tosi Eleonora,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,6,Sandoni Sara,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,7,Gentili Francesca,-,-,-,6,1,1,-,-,8,4,1,11,3,1,-,-,-,-,16,-,4,6,0.38,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,9,Brina Martina,-,-,-,2,3,3,-,-,14,6,9,14,1,1,16,2,0.38,0.13,32,2,-,12,0.38,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,10,Migliorini Sofia,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,11,Luketic Katarina,-,-,-,4,5,5,-,-,14,4,6,11,2,-,-,-,-,-,30,4,2,13,0.43,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,12,Aguero Taismary,-,-,-,5,6,6,-,-,10,7,3,18,-,3,17,3,0.53,0.06,21,3,1,7,0.33,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,14,Bellini Alice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,15,Saveriano Francesca,-,-,-,1,2,2,-,-,1,1,-3,17,1,-,-,-,-,-,8,1,1,1,0.13,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,16,Buffagni Alessia,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,C,Exacer Montale,Montale Pallavolo,17,Fronza Elena,-,-,-,3,4,4,-,-,13,4,13,9,-,1,-,-,-,-,17,-,-,7,0.41,-,5
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,1,Fucka Tatjana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,2,Falcone Emma,-,-,-,*,*,*,-,-,-,-,-1,2,1,-,3,-,0.67,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,2,Pelloni Federica,-,-,-,*,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,3,Malual Adhuoljok John Majak,-,-,-,*,4,5,-,-,14,5,5,4,1,-,-,-,-,-,36,4,4,13,0.36,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,5,Zojzi Aneta,-,-,-,4,-,*,-,-,2,-,-1,5,3,-,-,-,-,-,8,-,-,2,0.25,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,6,Fucka Rebeka,-,-,-,6,6,1,-,-,9,3,5,10,1,-,6,1,0.5,-,12,1,-,7,0.58,-,2
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,7,Ghezzi Martina,-,-,-,5,5,3,-,-,13,8,4,19,3,4,13,4,0.31,-,22,1,1,8,0.36,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,9,Cvetnic Lea,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,10,Pincerato Giulia,-,-,-,1,1,2,-,-,2,-,-,12,2,-,-,-,-,-,3,-,-,2,0.67,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,11,Mambelli Benedetta,-,-,-,2,2,6,-,-,12,7,4,8,-,-,30,5,0.4,0.17,43,-,3,9,0.21,-,3
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,12,Fava Francesca,-,-,-,3,3,4,-,-,5,2,-,17,2,-,-,-,-,-,8,3,-,4,0.5,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,13,Pasquino Laura,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,14,Fornari Vittoria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,5,-,3252,26/12/2019,17:00,-,-,O,Green Warriors Sassuolo,Volley Academy Sassuolo,15,Scognamillo Serena,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,21,2,0.62,0.19,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,C,Volley Soverato,Soverato,1,Miceli Martina,-,-,-,-,-,*,*,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,C,Volley Soverato,Soverato,3,Mason Chiara,-,-,-,2,3,2,3,2,13,6,5,16,1,-,28,1,0.61,0.25,51,4,2,10,0.2,-,3
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,C,Volley Soverato,Soverato,7,Quarchioni Giorgia,-,-,-,5,6,5,6,5,17,5,5,21,2,3,36,5,0.53,0.28,37,2,3,14,0.38,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,C,Volley Soverato,Soverato,9,Muscetti Eleonora,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,C,Volley Soverato,Soverato,10,Gibertini Giulia,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,22,1,0.73,0.36,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,C,Volley Soverato,Soverato,11,Repice Vittoria,-,-,-,6,1,6,1,6,7,3,3,12,1,-,-,-,-,-,11,-,-,5,0.45,-,2
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,C,Volley Soverato,Soverato,12,Botarelli Irene,-,-,-,4,5,4,5,4,17,7,2,11,4,1,-,-,-,-,46,5,3,13,0.28,-,3
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,C,Volley Soverato,Soverato,13,Riparbelli Chiara,-,-,-,-,-,*,*,-,1,-,-,5,1,-,-,-,-,-,1,-,-,1,1,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,C,Volley Soverato,Soverato,14,Bortoli Laura,-,-,-,1,2,1,2,1,3,1,-1,27,2,-,1,-,-,-,5,1,1,2,0.4,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,C,Volley Soverato,Soverato,17,Caneva Anna,-,-,-,3,4,3,4,3,14,5,7,17,-,-,1,1,-,-,23,2,1,11,0.48,-,3
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,C,Volley Soverato,Soverato,18,Chausheva Silvana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,1,Pelloia Anna,-,-,-,3,3,3,-,*,1,1,-,8,-,1,-,-,-,-,1,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,2,Graziani Emma,-,-,-,2,2,2,2,2,8,5,-2,13,4,1,-,-,-,-,11,1,3,5,0.45,-,2
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,3,Bassi Maria Teresa,-,-,-,*,-,*,*,-,1,-,1,-,-,-,-,-,-,-,1,-,-,1,1,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,4,Sormani Silvia,-,-,-,*,*,*,*,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,5,Monza Sofia,-,-,-,*,*,*,3,3,3,1,3,10,-,-,-,-,-,-,2,-,-,2,1,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,6,Gardini Beatrice,-,-,-,4,4,4,4,4,12,1,-3,16,2,-,19,6,0.26,0.05,47,5,2,12,0.26,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,7,Marconato Giulia,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,8,Kone Fatim Yassimina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,10,Frosini Giorgia,-,-,-,6,6,6,6,6,16,7,1,18,2,1,2,1,-,-,51,7,5,15,0.29,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,12,Trampus Alice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,13,Populini Alessia,-,-,-,1,1,1,1,1,7,3,-5,17,4,2,58,4,0.48,0.22,20,4,-,5,0.25,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,14,Panetoni Sara,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,19,1,0.74,0.58,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,15,Ituma Julia,-,-,-,*,*,-,-,*,2,-,-,3,-,-,-,-,-,-,11,1,1,2,0.18,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3253,29/12/2019,15:00,-,-,O,Club Italia Crai,Clubita,17,Nwakalor Linda,-,-,-,5,5,5,5,5,17,7,14,12,2,1,-,-,-,-,21,-,1,9,0.43,-,7
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3254,29/12/2019,17:00,-,-,C,Itas Città Fiera Martignacco,Libertas Martignacco,1,Carraro Roberta,-,-,-,1,3,2,3,2,1,1,-,16,1,-,-,-,-,-,2,-,-,-,-,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3254,29/12/2019,17:00,-,-,C,Itas Città Fiera Martignacco,Libertas Martignacco,2,Caserta Giulia,-,-,-,-,-,*,*,*,1,-,-,4,-,-,-,-,-,-,3,-,1,1,0.33,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3254,29/12/2019,17:00,-,-,C,Itas Città Fiera Martignacco,Libertas Martignacco,3,Pecalli Marta,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3254,29/12/2019,17:00,-,-,C,Itas Città Fiera Martignacco,Libertas Martignacco,4,Stival Sara,-,-,-,*,*,*,*,*,1,1,-1,17,2,1,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3254,29/12/2019,17:00,-,-,C,Itas Città Fiera Martignacco,Libertas Martignacco,5,Sabadin Francesca,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3254,29/12/2019,17:00,-,-,C,Itas Città Fiera Martignacco,Libertas Martignacco,6,Fiorio Cristina,-,-,-,2,4,3,4,3,14,6,7,19,1,-,38,3,0.58,0.21,27,2,1,13,0.48,-,1
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3254,29/12/2019,17:00,-,-,C,Itas Città Fiera Martignacco,Libertas Martignacco,7,Nwanebu Ebony,-,-,-,4,6,5,6,5,24,6,17,18,2,-,-,-,-,-,60,4,1,21,0.35,-,3
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3254,29/12/2019,17:00,-,-,C,Itas Città Fiera Martignacco,Libertas Martignacco,8,Rucli Michela,-,-,-,3,5,4,5,4,16,8,13,13,2,1,-,-,-,-,18,1,-,9,0.5,-,6
2019/2020,A2,Regular_Season,Group_A_2nd,6,-,3254,29/12/2019,17:00,-,-,C,Itas Città Fiera Martignacco,Libertas Martignacco,9,Beltrame Allison,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
