Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,C,Chateau D'Ax Urbino Volley,Urbino,10,Devetag Sofia ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,C,Chateau D'Ax Urbino Volley,Urbino,12,Gentili Francesca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,C,Chateau D'Ax Urbino Volley,Urbino,13,Sirressi Imma ,-,L,-,*,*,*,*,-,-,-,-1,-,-,-,19,1,0.84,0.74,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,C,Chateau D'Ax Urbino Volley,Urbino,14,Crisanti Lucia,-,-,6.2,6,5,5,6,-,12,4,9,18,2,2,-,-,-,-,24,1,-,10,0.42,-,-
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,C,Chateau D'Ax Urbino Volley,Urbino,16,Tirozzi Valentina,-,-,6.3,2,1,1,2,-,15,7,6,15,5,1,29,1,0.83,0.55,35,2,1,11,0.31,-,3
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,C,Chateau D'Ax Urbino Volley,Urbino,18,Faucette Juliann,-,-,-,5,*,*,-,-,2,-,-1,1,1,-,1,-,-,-,10,1,1,2,0.2,-,-
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,O,Cariparma SiGrade Parma,Parma,1,Bacchi Lucia,-,-,5.8,2,1,2,2,-,9,2,3,11,2,-,36,3,0.42,0.25,27,1,-,9,0.33,-,-
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,O,Cariparma SiGrade Parma,Parma,2,Kovalenko Kseniya,-,-,5.9,6,5,6,6,-,7,3,1,12,5,1,-,-,-,-,12,-,1,5,0.42,-,1
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,O,Cariparma SiGrade Parma,Parma,5,Dalia Ludovica,-,-,-,1,6,1,1,-,2,1,2,19,-,1,-,-,-,-,2,-,-,-,-,-,1
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,O,Cariparma SiGrade Parma,Parma,6,Grothues-Balkenstein Maret,-,-,5.5,5,4,5,5,-,7,3,-3,8,1,-,18,3,0.56,0.39,33,2,4,7,0.21,-,-
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,O,Cariparma SiGrade Parma,Parma,7,Conti Andrea Carolina,-,-,6.1,4,3,4,-,-,11,5,8,10,1,-,-,-,-,-,24,1,1,8,0.33,-,3
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,O,Cariparma SiGrade Parma,Parma,8,Gibertini Giulia ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,O,Cariparma SiGrade Parma,Parma,10,Campanari Barbara,-,-,6.7,3,2,3,3,-,10,2,7,15,2,-,-,-,-,-,12,1,-,8,0.67,-,2
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,O,Cariparma SiGrade Parma,Parma,11,Roani Manuela,-,-,-,-,-,*,-,-,1,-,-,4,-,-,5,-,1,0.8,7,-,1,1,0.14,-,-
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,O,Cariparma SiGrade Parma,Parma,12,Moreno Pino Kenny,-,-,6.7,-,-,-,4,-,8,3,4,3,2,-,-,-,-,-,18,1,1,7,0.39,-,1
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,O,Cariparma SiGrade Parma,Parma,13,Poma Celeste ,-,L,-,*,*,*,*,-,-,-,-2,-,-,-,21,2,0.67,0.24,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,O,Cariparma SiGrade Parma,Parma,17,Brusegan Roberta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3005,9/10/2011,18:00,936,4395,O,Cariparma SiGrade Parma,Parma,18,Galeotti Marta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,1,Pachale Hanka,-,-,5.5,6,1,6,5,-,8,2,-,13,-,-,22,2,0.55,0.14,28,2,4,8,0.29,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,2,Mazzocchi Eva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,Davis Nicole ,-,L,-,*,*,*,*,-,-,-,-4,-,-,-,33,4,0.52,0.21,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,4,Leggeri Manuela,-,-,6.5,1,2,1,6,-,6,2,5,15,1,-,-,-,-,-,10,-,-,4,0.4,-,2
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,6,Turlea Carmen,-,-,6.2,2,3,2,1,-,20,9,11,18,2,-,-,-,-,-,47,3,4,18,0.38,-,2
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,7,Dall'Igna Stefania,-,-,6.6,5,6,5,4,-,-,-,-2,11,1,-,-,-,-,-,1,1,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,9,Nicolini Laura,-,-,6.9,4,5,4,3,-,20,8,18,15,1,-,1,-,-,-,20,-,1,14,0.7,-,6
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,10,Callegaro Cinzia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,11,Lehtonen Riikka,-,-,6.4,3,4,3,2,-,17,10,10,20,3,1,24,1,0.79,0.54,31,1,2,15,0.48,-,1
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,13,Scarabelli Chiara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,14,Cella Elisa,-,-,-,-,-,*,-,-,2,2,-,4,-,1,5,1,0.4,0.4,4,1,-,1,0.25,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,15,Kajalina Anna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,O,MC-Carnaghi Villa Cortese,Villa Cortese,1,Carocci Luna Veronica ,-,L,-,*,-,*,*,-,-,-,-,-,-,-,12,-,0.75,0.42,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,O,MC-Carnaghi Villa Cortese,Villa Cortese,3,Perinelli Elena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,O,MC-Carnaghi Villa Cortese,Villa Cortese,5,Danesi Anna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,O,MC-Carnaghi Villa Cortese,Villa Cortese,6,Pavan Sarah,-,-,5.6,4,3,3,3,-,11,5,2,16,4,2,-,-,-,-,35,1,3,9,0.26,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,O,MC-Carnaghi Villa Cortese,Villa Cortese,7,Guiggi Martina,-,-,6.4,6,5,5,5,-,14,6,10,16,1,-,1,1,-,-,19,1,1,8,0.42,-,6
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,O,MC-Carnaghi Villa Cortese,Villa Cortese,9,Bosetti Lucia,-,-,6.6,2,1,1,1,-,14,8,6,16,3,1,23,-,0.83,0.74,31,2,2,11,0.35,-,2
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,O,MC-Carnaghi Villa Cortese,Villa Cortese,10,Pincerato Giulia,-,-,6.4,1,6,6,6,-,5,1,5,9,-,-,-,-,-,-,7,-,-,5,0.71,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,O,MC-Carnaghi Villa Cortese,Villa Cortese,11,Barborkova Sarka,-,-,-,*,-,*,-,-,-,-,-,-,-,-,2,-,1,0.5,2,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,O,MC-Carnaghi Villa Cortese,Villa Cortese,13,Sintoni Caterina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,O,MC-Carnaghi Villa Cortese,Villa Cortese,14,Bosetti Caterina,-,-,6.2,5,4,4,4,-,19,8,11,18,-,1,46,2,0.67,0.48,32,1,5,16,0.5,-,2
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,O,MC-Carnaghi Villa Cortese,Villa Cortese,15,Wilson Makare Wasa Mary,-,-,6.7,3,2,2,2,-,13,6,12,18,-,2,2,-,1,1,17,1,-,10,0.59,-,1
2011/2012,A1,Regular_Season,1st,2,-,3007,16/10/2011,18:00,1557,3278,O,MC-Carnaghi Villa Cortese,Villa Cortese,17,Puerari Ramona ,-,L,-,-,*,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,C,Riso Scotti Pavia,Pavia Villanterio,2,Degradi Alice,-,-,-,-,*,*,-,-,-,-,-2,3,1,-,3,1,0.67,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,C,Riso Scotti Pavia,Pavia Villanterio,3,Gennari Alessia,-,-,5.7,4,4,4,4,-,12,4,5,12,1,2,17,2,0.41,0.35,33,1,3,10,0.3,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,C,Riso Scotti Pavia,Pavia Villanterio,4,Barbieri Linda ,-,L,-,*,*,*,*,-,-,-,-5,-,-,-,28,5,0.57,0.39,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,C,Riso Scotti Pavia,Pavia Villanterio,5,Balboni Martina,-,-,6.6,6,6,6,6,-,3,2,3,9,-,1,-,-,-,-,2,-,-,2,1,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,C,Riso Scotti Pavia,Pavia Villanterio,7,Maricic Gorana,-,-,5.5,3,3,3,3,-,14,5,7,8,1,-,-,-,-,-,39,3,3,14,0.36,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,C,Riso Scotti Pavia,Pavia Villanterio,8,Vicinanza Rosalba,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,C,Riso Scotti Pavia,Pavia Villanterio,9,Fiori Silvia ,-,L,-,*,*,*,-,-,-,-,-1,-,-,-,6,1,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,C,Riso Scotti Pavia,Pavia Villanterio,10,Lamb Dominique,-,-,5.9,2,2,2,2,-,5,1,-,15,3,1,-,-,-,-,8,2,-,4,0.5,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,C,Riso Scotti Pavia,Pavia Villanterio,13,Bramborova Ivana,-,-,6,1,1,1,1,-,13,7,-,20,2,7,35,7,0.49,0.26,17,1,3,5,0.29,-,1
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,C,Riso Scotti Pavia,Pavia Villanterio,15,Koeva Gabriela,-,-,7,5,5,5,5,-,11,1,7,8,3,-,-,-,-,-,13,1,-,10,0.77,-,1
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,O,Norda Foppapedretti Bergamo,Volley Bergamo,2,Nucu Iuliana,-,-,6,2,2,2,2,-,8,4,6,21,1,2,-,-,-,-,12,1,-,3,0.25,-,3
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,O,Norda Foppapedretti Bergamo,Volley Bergamo,3,Signorile Noemi,-,-,6.8,3,3,3,3,-,7,5,7,18,-,5,-,-,-,-,-,-,-,-,-,-,2
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,O,Norda Foppapedretti Bergamo,Volley Bergamo,5,Quaranta Annamaria,-,-,5.8,6,6,6,6,-,13,6,8,13,2,-,8,1,0.63,0.5,29,1,1,12,0.41,-,1
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,O,Norda Foppapedretti Bergamo,Volley Bergamo,6,Gabbiadini Angela ,-,L,-,*,*,*,*,-,-,-,-8,-,-,-,27,8,0.26,0.19,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,O,Norda Foppapedretti Bergamo,Volley Bergamo,7,Diouf Valentina,-,-,-,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,O,Norda Foppapedretti Bergamo,Volley Bergamo,8,Merlo Enrica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,O,Norda Foppapedretti Bergamo,Volley Bergamo,9,Di Iulio Chiara,-,-,6.4,1,1,1,1,-,16,8,10,17,1,6,15,3,0.4,0.33,20,2,-,9,0.45,-,1
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,O,Norda Foppapedretti Bergamo,Volley Bergamo,10,Ruseva Hristina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,O,Norda Foppapedretti Bergamo,Volley Bergamo,12,Piccinini Francesca,-,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,O,Norda Foppapedretti Bergamo,Volley Bergamo,13,Arrighetti Valentina,-,-,6.5,5,5,5,5,-,11,4,8,14,2,1,-,-,-,-,13,1,-,7,0.54,-,3
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,O,Norda Foppapedretti Bergamo,Volley Bergamo,16,Vasileva Elitsa,-,-,5.5,4,4,4,4,-,14,7,6,14,2,-,14,1,0.57,0.21,31,4,1,13,0.42,-,1
2011/2012,A1,Regular_Season,1st,2,-,3008,16/10/2011,18:00,1700,4650,O,Norda Foppapedretti Bergamo,Volley Bergamo,18,Serena Valentina,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,C,Scavolini Pesaro,Pesaro,1,Ortolani Serena,-,-,5.5,3,4,6,-,-,9,3,1,9,-,-,-,-,-,-,30,2,4,8,0.27,-,1
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,C,Scavolini Pesaro,Pesaro,2,Agostinetto Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,C,Scavolini Pesaro,Pesaro,4,Brinker Maren,-,-,6,4,5,1,-,-,12,5,5,8,1,-,20,2,0.65,0.55,30,3,-,9,0.3,-,3
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,C,Scavolini Pesaro,Pesaro,7,De Gennaro Monica ,-,L,-,*,*,*,-,-,-,-,-2,-,-,-,19,2,0.79,0.68,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,C,Scavolini Pesaro,Pesaro,8,Saccomani Laura,-,-,5.5,1,2,*,-,-,3,1,-6,3,-,-,15,5,0.47,0.13,11,3,-,2,0.18,-,1
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,C,Scavolini Pesaro,Pesaro,9,Manzano Elisa,-,-,5.5,2,3,5,-,-,2,1,-3,5,-,-,2,-,0.5,-,8,1,1,1,0.13,-,1
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,C,Scavolini Pesaro,Pesaro,10,Ferretti Francesca,-,-,5,6,1,3,-,-,1,-,-,11,-,-,-,-,-,-,1,-,-,1,1,-,-
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,C,Scavolini Pesaro,Pesaro,11,Tomsia Berenika,-,-,5.9,5,6,2,-,-,5,-,-,9,-,-,1,-,1,-,12,-,2,5,0.42,-,-
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,C,Scavolini Pesaro,Pesaro,12,Ampudia Paola,-,-,5.9,-,*,4,-,-,3,1,-1,5,-,-,10,1,0.8,0.5,13,-,2,3,0.23,-,-
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,C,Scavolini Pesaro,Pesaro,18,Musti De Gennaro Lulama,-,-,6.3,-,-,*,-,-,1,-,-,4,1,-,-,-,-,-,1,-,-,-,-,-,1
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,O,Liu Jo Volley Modena,Universal Modena,1,Marinkovic Dragana,-,-,6.8,2,2,2,-,-,9,6,9,10,-,1,-,-,-,-,9,-,-,5,0.56,-,3
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,O,Liu Jo Volley Modena,Universal Modena,3,Fernandinha Cristina Fernanda Ferreira,-,-,5.7,6,6,6,-,-,1,-,-2,8,2,-,-,-,-,-,2,-,-,-,-,-,1
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,O,Liu Jo Volley Modena,Universal Modena,4,Valeriano Federica,-,-,-,-,-,*,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,O,Liu Jo Volley Modena,Universal Modena,5,Paggi Paola,-,-,6.5,5,5,5,-,-,8,3,5,13,2,-,1,-,1,1,14,1,-,8,0.57,-,-
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,O,Liu Jo Volley Modena,Universal Modena,6,Ciabattoni Giulia ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,O,Liu Jo Volley Modena,Universal Modena,7,Croce Paola ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,12,-,0.92,0.42,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,O,Liu Jo Volley Modena,Universal Modena,8,Barazza Jenny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,O,Liu Jo Volley Modena,Universal Modena,10,Partenio Laura,-,-,6.1,4,4,4,-,-,15,7,8,9,2,-,13,-,0.46,0.23,29,3,2,12,0.41,-,3
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,O,Liu Jo Volley Modena,Universal Modena,12,Aguero Taismary,-,-,5.5,3,3,3,-,-,10,6,-3,17,1,2,3,-,1,0.33,36,4,5,7,0.19,-,1
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,O,Liu Jo Volley Modena,Universal Modena,15,Rinieri Simona,-,-,7.2,1,1,1,-,-,21,9,20,17,-,3,22,-,0.77,0.68,24,1,-,17,0.71,-,1
2011/2012,A1,Regular_Season,1st,2,-,3009,15/10/2011,20:30,2706,7471,O,Liu Jo Volley Modena,Universal Modena,17,Mari Francesca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,C,Chieri Torino Volley Club,Chieri,1,Corvese Viviana,-,-,-,-,-,*,*,-,1,-,-,3,1,-,-,-,-,-,3,-,-,1,0.33,-,-
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,C,Chieri Torino Volley Club,Chieri,2,Borgogno Chiara,-,-,6.2,5,5,2,2,-,11,1,-,16,1,-,-,-,-,-,19,2,-,7,0.37,-,4
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,C,Chieri Torino Volley Club,Chieri,5,Zetova Antonina,-,-,6,6,6,-,-,-,4,2,2,6,-,1,-,-,-,-,21,-,-,1,0.05,-,2
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,C,Chieri Torino Volley Club,Chieri,6,Dolezalova Marketa Vesela,-,-,-,-,*,-,*,-,-,-,-1,1,1,-,1,-,-,-,1,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,C,Chieri Torino Volley Club,Chieri,7,Giogoli Francesca,-,-,5.9,3,3,6,6,-,6,3,1,20,3,2,-,-,-,-,8,-,1,3,0.38,-,1
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,C,Chieri Torino Volley Club,Chieri,8,Arimattei Sofia,-,-,5.8,1,1,4,4,-,5,2,-6,16,-,-,26,3,0.73,0.62,23,3,-,4,0.17,-,1
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,C,Chieri Torino Volley Club,Chieri,9,Sorokaite Indre,-,-,-,-,*,3,3,-,8,2,4,4,-,-,6,3,-,-,17,-,-,7,0.41,-,1
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,C,Chieri Torino Volley Club,Chieri,10,Vietti Erica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,C,Chieri Torino Volley Club,Chieri,11,Pavlovic Marija,-,-,6.7,2,2,5,5,-,12,6,-3,13,4,-,-,-,-,-,16,1,1,11,0.69,-,1
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,C,Chieri Torino Volley Club,Chieri,13,Borri Maurizia ,-,L,-,*,*,*,*,-,-,-,-3,-,-,-,44,3,0.8,0.57,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,C,Chieri Torino Volley Club,Chieri,15,Zauri Rossana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,C,Chieri Torino Volley Club,Chieri,17,Hippe Saskia,-,-,6,4,4,1,1,-,19,6,6,11,1,1,5,-,0.6,0.6,62,4,5,16,0.26,-,2
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,O,Asystel Volley Novara,Novara Trecate,1,Frigo Laura,-,-,6.1,5,6,4,6,-,11,6,-1,14,2,1,1,-,-,-,23,2,1,8,0.35,-,2
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,O,Asystel Volley Novara,Novara Trecate,2,Viganﾃｲ Natalia,-,-,5.9,1,2,6,5,-,19,7,7,15,2,-,16,1,0.69,0.38,45,1,6,17,0.38,-,2
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,O,Asystel Volley Novara,Novara Trecate,3,Bechis Marta,-,-,6.2,6,1,5,1,-,2,1,2,8,-,-,-,-,-,-,5,-,-,2,0.4,-,-
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,O,Asystel Volley Novara,Novara Trecate,7,Barcellini Cristina,-,-,5.5,3,4,2,2,-,11,5,-4,14,2,-,9,1,0.78,0.44,41,5,2,10,0.24,-,1
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,O,Asystel Volley Novara,Novara Trecate,10,Zardo Carolina,-,-,-,-,*,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,O,Asystel Volley Novara,Novara Trecate,11,Sansonna Stefania ,-,L,-,*,*,*,*,-,-,-,-3,-,-,-,18,3,0.83,0.5,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,2,-,3010,15/10/2011,20:30,1773,8281,O,Asystel Volley Novara,Novara Trecate,12,Camera Letizia,-,-,-,-,-,*,*,-,-,-,-,4,-,-,-,-,-,-,3,-,-,-,-,-,-
