Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2001/2002,A1,Regular_Season,1st,7,3,0,9/12/2001,17:30,,-,O,Monte Schiavo Banca Marche,Jesi,3,0,8,16,21,25,6,10,14,16,7,16,21,25,8,13,18,21,8,16,21,25,5,12,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66,28,45,74,7,4,54,-,0.91,0.72,94,8,6,51,0.54,-,11
2001/2002,A1,Regular_Season,1st,7,4,0,9/12/2001,17:30,,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,1,8,16,21,25,7,12,15,17,8,16,21,25,2,6,10,14,7,16,17,20,8,15,21,25,8,16,21,25,6,14,16,19,-,-,-,-,-,-,-,-,72,26,39,91,11,-,71,1,0.85,0.76,122,8,11,60,0.49,2,12
2001/2002,A1,Regular_Season,1st,7,4,0,9/12/2001,17:30,,-,O,Pallavolo Palermo,Palermo,1,3,7,12,15,17,8,16,21,25,2,6,10,14,8,16,21,25,8,15,21,25,7,16,17,20,6,14,16,19,8,16,21,25,-,-,-,-,-,-,-,-,53,17,18,76,5,-,80,3,0.74,0.64,118,13,13,41,0.35,1,12
2001/2002,A1,Regular_Season,1st,7,5,0,8/12/2001,20:30,,-,C,Asystel Novara,Novara Trecate,3,0,8,16,21,25,5,13,17,19,7,16,21,25,8,11,14,21,8,16,21,25,5,10,11,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,24,35,73,6,4,50,2,0.82,0.68,87,7,4,44,0.51,2,8
2001/2002,A1,Regular_Season,1st,7,5,0,8/12/2001,20:30,,-,O,Romanelli Firenze,Firenze Romanelli,0,3,5,13,17,19,8,16,21,25,8,11,14,21,7,16,21,25,5,10,11,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,12,6,56,6,1,67,6,0.72,0.6,95,13,8,34,0.36,-,4
2001/2002,A1,Regular_Season,1st,7,6,0,9/12/2001,17:30,,-,C,Cerdisa Reggio Emilia,Reggio Emilia,3,1,3,9,15,22,8,16,21,25,8,16,21,25,1,11,17,21,8,16,21,25,0,10,13,18,8,16,21,26,7,13,20,24,-,-,-,-,-,-,-,-,79,34,42,97,6,4,85,5,0.71,0.48,144,9,17,60,0.42,-,15
2001/2002,A1,Regular_Season,1st,7,6,0,9/12/2001,17:30,,-,O,Famila Imola,Imola,1,3,8,16,21,25,3,9,15,22,1,11,17,21,8,16,21,25,0,10,13,18,8,16,21,25,7,13,20,24,8,16,21,26,-,-,-,-,-,-,-,-,73,28,33,89,4,3,91,6,0.69,0.52,149,15,15,53,0.36,-,17
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,17:30,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,0,8,14,21,25,5,16,20,21,8,16,21,25,7,11,12,18,8,16,21,25,6,13,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,22,37,74,4,1,52,2,0.81,0.67,90,9,3,45,0.5,-,9
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,17:30,-,-,O,Capo Sud Reggio Calabria,Reggio Calabria,0,3,5,16,20,21,8,14,21,25,7,11,12,18,8,16,21,25,6,13,17,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,7,11,57,5,2,70,3,0.73,0.64,94,11,9,35,0.37,1,3
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,17:30,2000,3500000,C,Edison Modena,Modena,1,3,8,16,21,25,7,13,15,22,7,14,15,18,8,16,21,25,8,15,20,42,7,16,21,44,6,15,18,19,8,16,21,25,-,-,-,-,-,-,-,-,70,19,32,105,8,1,98,5,0.83,0.68,151,15,8,62,0.41,2,7
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,17:30,2000,3500000,O,Asystel Novara,Novara Trecate,3,1,7,13,15,22,8,16,21,25,8,16,21,25,7,14,15,18,7,16,21,44,8,15,20,42,8,16,21,25,6,15,18,19,-,-,-,-,-,-,-,-,90,25,50,115,17,5,97,1,0.84,0.59,150,14,7,77,0.51,1,8
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,20:30,500,-,C,Monte Schiavo Banca Marche,Jesi,2,3,7,14,16,21,8,16,21,25,6,16,18,23,8,14,21,25,8,15,21,25,5,16,20,22,8,16,21,25,4,14,19,22,3,9,9,10,5,10,12,15,70,29,19,105,12,5,92,4,0.79,0.39,133,9,23,54,0.41,3,11
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,20:30,500,-,O,Starfin Ravenna,Ravenna,3,2,8,16,21,25,7,14,16,21,8,14,21,25,6,16,18,23,5,16,20,22,8,15,21,25,4,14,19,22,8,16,21,25,5,10,12,15,3,9,9,10,81,33,33,108,16,4,93,6,0.69,0.29,133,15,11,54,0.41,-,23
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,17:30,850,3200000,C,Famila Imola,Imola,1,3,8,16,21,25,3,7,11,17,2,7,12,14,8,16,21,25,8,13,17,20,6,16,21,25,6,8,17,21,8,16,21,25,-,-,-,-,-,-,-,-,52,17,-1,80,13,2,82,10,0.77,0.56,131,15,15,40,0.31,-,10
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,17:30,850,3200000,O,Metodo Minetti Vicenza,Vicenza,3,1,3,7,11,17,8,16,21,25,8,16,21,25,2,7,12,14,6,16,21,25,8,13,17,20,8,16,21,25,6,8,17,21,-,-,-,-,-,-,-,-,63,27,26,91,9,6,67,3,0.63,0.49,101,12,10,42,0.42,3,15
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,17:30,1050,600000,C,Pallavolo Palermo,Palermo,3,2,7,15,21,25,8,16,20,22,8,16,21,25,6,13,17,22,4,9,10,11,8,16,21,25,6,10,17,21,8,16,21,25,5,10,12,15,4,7,9,11,72,19,33,96,5,2,100,8,0.59,0.38,125,16,8,57,0.46,2,13
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,17:30,1050,600000,O,Despar Perugia,Perugia,2,3,8,16,20,22,7,15,21,25,6,13,17,22,8,16,21,25,8,16,21,25,4,9,10,11,8,16,21,25,6,10,17,21,4,7,9,11,5,10,12,15,78,29,37,106,6,7,91,4,0.68,0.46,141,17,13,63,0.45,1,8
2001/2002,A1,Regular_Season,1st,8,6,0,16/12/2001,17:30,220,590000,C,Romanelli Firenze,Firenze Romanelli,3,0,7,16,21,25,8,12,18,21,5,16,21,25,8,15,20,23,3,16,21,25,8,14,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,28,34,73,7,3,56,4,0.66,0.18,95,6,3,45,0.47,3,9
2001/2002,A1,Regular_Season,1st,8,6,0,16/12/2001,17:30,220,590000,O,Cerdisa Reggio Emilia,Reggio Emilia,0,3,8,12,18,21,7,16,21,25,8,15,20,23,5,16,21,25,8,14,16,19,3,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,14,20,64,8,3,66,4,0.79,0.23,102,5,9,41,0.4,1,3
2001/2002,A1,Regular_Season,1st,9,2,0,22/12/2001,15:15,-,-,C,Capo Sud Reggio Calabria,Reggio Calabria,1,3,8,16,21,25,7,11,13,15,6,13,18,23,8,16,21,25,8,14,20,22,5,16,21,25,6,9,13,19,8,16,21,25,-,-,-,-,-,-,-,-,66,23,36,90,5,3,80,5,0.79,0.65,118,7,13,52,0.44,-,11
2001/2002,A1,Regular_Season,1st,9,2,0,22/12/2001,15:15,-,-,O,Edison Modena,Modena,3,1,7,11,13,15,8,16,21,25,8,16,21,25,6,13,18,23,5,16,21,25,8,14,20,22,8,16,21,25,6,9,13,19,-,-,-,-,-,-,-,-,76,28,40,89,9,5,85,3,0.86,0.65,125,13,11,58,0.46,-,13
2001/2002,A1,Regular_Season,1st,9,3,0,23/12/2001,17:30,2300,-,C,Asystel Novara,Novara Trecate,3,0,8,16,21,25,7,13,18,20,4,16,21,25,8,13,14,17,8,16,21,25,7,13,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,23,27,74,9,2,48,4,0.75,0.65,89,8,4,42,0.47,2,10
2001/2002,A1,Regular_Season,1st,9,3,0,23/12/2001,17:30,2300,-,O,Monte Schiavo Banca Marche,Jesi,0,3,7,13,18,20,8,16,21,25,8,13,14,17,4,16,21,25,7,13,15,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,10,3,57,9,2,65,2,0.74,0.62,93,9,10,30,0.32,3,4
2001/2002,A1,Regular_Season,1st,9,4,0,23/12/2001,17:30,1200,-,C,Metodo Minetti Vicenza,Vicenza,3,1,8,16,21,30,4,11,18,28,8,16,21,25,4,10,18,22,8,15,19,24,2,16,21,26,7,16,20,25,8,14,21,23,-,-,-,-,-,-,-,-,69,24,34,102,10,1,85,6,0.71,0.55,126,11,6,55,0.44,2,13
2001/2002,A1,Regular_Season,1st,9,4,0,23/12/2001,17:30,1200,-,O,Romanelli Firenze,Firenze Romanelli,1,3,4,11,18,28,8,16,21,30,4,10,18,22,8,16,21,25,2,16,21,26,8,15,19,24,8,14,21,23,7,16,20,25,-,-,-,-,-,-,-,-,73,21,29,100,15,3,92,3,0.67,0.52,148,10,13,64,0.43,3,6
2001/2002,A1,Regular_Season,1st,9,5,0,23/12/2001,17:30,700,-,C,Despar Perugia,Perugia,3,0,8,16,21,25,4,10,12,14,8,16,21,25,3,11,15,17,8,16,21,25,6,15,19,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,25,31,74,8,6,48,1,0.81,0.56,89,10,8,46,0.52,1,7
2001/2002,A1,Regular_Season,1st,9,5,0,23/12/2001,17:30,700,-,O,Famila Imola,Imola,0,3,4,10,12,14,8,16,21,25,3,11,15,17,8,16,21,25,6,15,19,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,6,1,52,4,1,66,9,0.58,0.33,68,8,7,22,0.32,2,8
2001/2002,A1,Regular_Season,1st,9,6,0,23/12/2001,17:30,800,2300000,C,Cerdisa Reggio Emilia,Reggio Emilia,3,2,6,13,21,23,8,16,19,25,8,16,21,25,3,12,15,17,8,16,20,23,6,15,21,25,8,16,21,25,6,15,16,19,5,10,12,17,2,7,10,15,87,35,54,112,3,2,96,6,0.79,0.41,147,9,15,66,0.45,-,19
2001/2002,A1,Regular_Season,1st,9,6,0,23/12/2001,17:30,800,2300000,O,Pallavolo Palermo,Palermo,2,3,8,16,19,25,6,13,21,23,3,12,15,17,8,16,21,25,6,15,21,25,8,16,20,23,6,15,16,19,8,16,21,25,2,7,10,15,5,10,12,17,88,29,41,102,6,5,109,4,0.77,0.47,161,18,19,68,0.42,-,15
2001/2002,A1,Regular_Season,1st,10,1,0,6/1/2002,17:30,-,-,C,Asystel Novara,Novara Trecate,3,0,8,14,21,25,6,16,20,20,8,16,21,25,6,10,10,21,8,16,21,25,7,12,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,29,34,74,7,4,55,3,0.85,0.71,105,9,4,45,0.43,1,10
2001/2002,A1,Regular_Season,1st,10,1,0,6/1/2002,17:30,-,-,O,Capo Sud Reggio Calabria,Reggio Calabria,0,3,6,16,20,20,8,14,21,25,6,10,10,21,8,16,21,25,7,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,15,8,61,6,3,67,6,0.72,0.6,101,11,10,35,0.35,1,4
2001/2002,A1,Regular_Season,1st,10,2,0,5/1/2002,20:30,1100,-,C,Starfin Ravenna,Ravenna,3,2,8,16,21,25,6,13,17,23,7,13,17,18,8,16,21,25,5,9,18,25,8,16,21,23,7,12,13,14,8,16,21,25,5,10,12,15,4,8,9,10,78,27,30,97,11,8,97,1,0.77,0.52,159,16,19,59,0.37,1,11
2001/2002,A1,Regular_Season,1st,10,2,0,5/1/2002,20:30,1100,-,O,Cerdisa Reggio Emilia,Reggio Emilia,2,3,6,13,17,23,8,16,21,25,8,16,21,25,7,13,17,18,8,16,21,23,5,9,18,25,8,16,21,25,7,12,13,14,4,8,9,10,5,10,12,15,77,32,41,106,9,1,86,10,0.59,0.4,133,6,11,57,0.43,-,19
2001/2002,A1,Regular_Season,1st,10,3,0,6/1/2002,17:30,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,1,8,16,21,25,5,13,17,20,4,14,19,21,8,16,21,25,8,16,21,31,5,13,18,29,8,16,21,31,6,15,20,29,-,-,-,-,-,-,-,-,76,25,47,107,10,5,89,6,0.74,0.63,144,9,4,61,0.42,-,10
2001/2002,A1,Regular_Season,1st,10,3,0,6/1/2002,17:30,-,-,O,Despar Perugia,Perugia,1,3,5,13,17,20,8,16,21,25,8,16,21,25,4,14,19,21,5,13,18,29,8,16,21,31,6,15,20,29,8,16,21,31,-,-,-,-,-,-,-,-,79,20,33,104,15,4,97,5,0.79,0.7,163,14,10,71,0.44,2,4
2001/2002,A1,Regular_Season,1st,10,4,0,6/1/2002,17:30,600,-,C,Monte Schiavo Banca Marche,Jesi,3,0,3,16,21,25,8,15,19,20,8,15,20,25,6,16,21,23,8,16,21,25,4,8,10,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,23,30,73,6,4,54,1,0.76,0.48,98,4,12,37,0.38,1,13
2001/2002,A1,Regular_Season,1st,10,4,0,6/1/2002,17:30,600,-,O,Romanelli Firenze,Firenze Romanelli,0,3,8,15,19,20,3,16,21,25,6,16,21,23,8,15,20,25,4,8,10,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,18,11,60,6,1,67,4,0.7,0.42,98,11,13,33,0.34,1,12
2001/2002,A1,Regular_Season,1st,10,5,0,6/1/2002,17:30,-,-,C,Edison Modena,Modena,3,0,8,16,21,25,5,11,14,17,8,16,21,25,3,10,13,17,8,16,21,25,4,13,14,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,26,40,73,6,3,45,2,0.82,0.58,96,3,4,47,0.49,1,6
2001/2002,A1,Regular_Season,1st,10,5,0,6/1/2002,17:30,-,-,O,Metodo Minetti Vicenza,Vicenza,0,3,5,11,14,17,8,16,21,25,3,10,13,17,8,16,21,25,4,13,14,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,9,10,53,8,1,67,6,0.7,0.52,99,10,6,35,0.35,-,4
2001/2002,A1,Regular_Season,1st,10,6,0,6/1/2002,18:30,950,181,C,Pallavolo Palermo,Palermo,3,0,8,16,21,25,6,11,16,17,8,16,21,26,7,12,18,24,7,16,21,25,8,14,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,27,33,74,7,3,61,6,0.62,0.34,89,6,6,47,0.53,2,10
2001/2002,A1,Regular_Season,1st,10,6,0,6/1/2002,18:30,950,181,O,Famila Imola,Imola,0,3,6,11,16,17,8,16,21,25,7,12,18,24,8,16,21,26,8,14,18,22,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,17,23,66,5,5,67,3,0.7,0.37,91,6,10,37,0.41,1,6
2001/2002,A1,Regular_Season,1st,11,1,0,12/1/2002,20:30,320,2000000,C,Capo Sud Reggio Calabria,Reggio Calabria,3,2,8,16,21,23,4,15,20,25,6,16,21,25,8,15,17,20,8,16,21,25,5,14,16,22,6,10,11,16,8,16,21,25,5,10,12,15,3,8,10,13,76,28,28,106,11,12,94,11,0.82,0.69,127,13,13,57,0.45,-,7
2001/2002,A1,Regular_Season,1st,11,1,0,12/1/2002,20:30,320,2000000,O,Starfin Ravenna,Ravenna,2,3,4,15,20,25,8,16,21,23,8,15,17,20,6,16,21,25,5,14,16,22,8,16,21,25,8,16,21,25,6,10,11,16,3,8,10,13,5,10,12,15,77,32,30,103,9,11,95,13,0.78,0.65,121,18,7,53,0.44,-,13
2001/2002,A1,Regular_Season,1st,11,2,0,13/1/2002,17:30,440,2200000,C,Romanelli Firenze,Firenze Romanelli,0,3,5,14,14,20,8,16,21,25,5,12,19,21,8,16,21,25,7,13,16,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,12,17,65,3,4,65,2,0.74,0.29,97,8,11,36,0.37,2,3
2001/2002,A1,Regular_Season,1st,11,2,0,13/1/2002,17:30,440,2200000,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,5,14,14,20,8,16,21,25,5,12,19,21,8,16,21,25,7,13,16,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,23,38,73,8,1,62,4,0.74,0.19,103,7,3,49,0.48,1,11
2001/2002,A1,Regular_Season,1st,11,3,0,12/1/2002,15:15,900,1000,C,Cerdisa Reggio Emilia,Reggio Emilia,1,3,2,11,12,13,8,16,21,25,6,13,21,23,8,16,20,25,8,16,21,25,4,13,15,16,5,10,13,16,8,16,21,25,-,-,-,-,-,-,-,-,56,18,19,78,8,2,80,4,0.71,0.4,119,13,11,41,0.34,1,13
2001/2002,A1,Regular_Season,1st,11,3,0,12/1/2002,15:15,900,1000,O,Asystel Novara,Novara Trecate,3,1,8,16,21,25,2,11,12,13,8,16,20,25,6,13,21,23,4,13,15,16,8,16,21,25,8,16,21,25,5,10,13,16,-,-,-,-,-,-,-,-,69,31,31,90,10,3,70,4,0.77,0.36,122,11,13,55,0.45,-,11
2001/2002,A1,Regular_Season,1st,11,4,0,13/1/2002,17:30,1000,-,C,Despar Perugia,Perugia,3,0,8,16,21,25,7,12,20,23,3,16,21,25,8,15,20,22,8,16,21,25,3,11,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,23,32,73,9,4,58,2,0.74,0.47,97,9,5,49,0.51,2,6
2001/2002,A1,Regular_Season,1st,11,4,0,13/1/2002,17:30,1000,-,O,Monte Schiavo Banca Marche,Jesi,0,3,7,12,20,23,8,16,21,25,8,15,20,22,3,16,21,25,3,11,15,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,11,19,65,7,2,64,4,0.81,0.45,94,7,6,36,0.38,-,5
2001/2002,A1,Regular_Season,1st,11,5,0,13/1/2002,17:30,900,3000000,C,Famila Imola,Imola,0,3,7,11,17,22,8,16,21,25,3,13,21,23,8,16,20,25,5,8,10,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,15,15,59,2,5,68,7,0.69,0.41,80,3,14,27,0.34,3,12
2001/2002,A1,Regular_Season,1st,11,5,0,13/1/2002,17:30,900,3000000,O,Edison Modena,Modena,3,0,8,16,21,25,7,11,17,22,8,16,20,25,3,13,21,23,8,16,21,25,5,8,10,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,34,34,73,5,5,57,6,0.61,0.44,88,7,12,45,0.51,-,14
2001/2002,A1,Regular_Season,1st,11,6,0,13/1/2002,17:30,910,2300,C,Metodo Minetti Vicenza,Vicenza,3,1,8,16,21,25,5,12,14,20,3,16,21,25,8,15,20,22,8,15,19,22,7,16,21,25,8,16,19,27,7,12,21,25,-,-,-,-,-,-,-,-,72,26,39,98,9,2,81,3,0.78,0.67,121,7,14,56,0.46,-,14
2001/2002,A1,Regular_Season,1st,11,6,0,13/1/2002,17:30,910,2300,O,Pallavolo Palermo,Palermo,1,3,5,12,14,20,8,16,21,25,8,15,20,22,3,16,21,25,7,16,21,25,8,15,19,22,7,12,21,25,8,16,19,27,-,-,-,-,-,-,-,-,75,25,33,93,12,1,89,3,0.75,0.57,125,11,14,60,0.48,2,14
2001/2002,A1,Regular_Season,2nd,1,1,0,20/1/2002,17:30,550,3900000,C,Capo Sud Reggio Calabria,Reggio Calabria,3,2,6,16,21,25,8,14,16,23,5,16,21,25,8,13,15,17,6,14,18,19,8,16,21,25,5,13,16,34,8,16,21,36,5,7,9,21,4,10,12,19,97,35,45,124,14,7,112,10,0.86,0.78,170,14,14,76,0.45,-,14
2001/2002,A1,Regular_Season,2nd,1,1,0,20/1/2002,17:30,550,3900000,O,Cerdisa Reggio Emilia,Reggio Emilia,2,3,8,14,16,23,6,16,21,25,8,13,15,17,5,16,21,25,8,16,21,25,6,14,18,19,8,16,21,36,5,13,16,34,4,10,12,19,5,7,9,21,89,32,43,122,10,7,110,8,0.88,0.75,173,14,14,68,0.39,-,14
2001/2002,A1,Regular_Season,2nd,1,2,0,20/1/2002,17:30,900,-,C,Starfin Ravenna,Ravenna,3,2,5,14,20,23,8,16,21,25,8,16,20,24,3,12,21,26,8,16,21,26,6,14,20,24,8,16,21,25,7,13,18,21,5,10,12,15,3,6,7,12,93,27,53,113,10,2,105,8,0.65,0.42,159,8,10,78,0.49,4,14
2001/2002,A1,Regular_Season,2nd,1,2,0,20/1/2002,17:30,900,-,O,Pallavolo Palermo,Palermo,2,3,8,16,21,25,5,14,20,23,3,12,21,26,8,16,20,24,6,14,20,24,8,16,21,26,7,13,18,21,8,16,21,25,3,6,7,12,5,10,12,15,86,22,51,107,2,5,103,3,0.66,0.5,171,16,14,71,0.42,-,10
2001/2002,A1,Regular_Season,2nd,1,3,0,19/1/2002,20:30,1100,3000,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,6,10,12,18,8,16,21,25,7,13,17,21,8,16,21,25,5,9,12,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,24,35,73,6,6,50,1,0.74,0.6,86,3,6,35,0.41,3,13
2001/2002,A1,Regular_Season,2nd,1,3,0,19/1/2002,20:30,1100,3000,O,Famila Imola,Imola,0,3,6,10,12,18,8,16,21,25,7,13,17,21,8,16,21,25,5,9,12,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,12,1,56,6,1,67,6,0.67,0.51,95,12,13,34,0.36,3,6
2001/2002,A1,Regular_Season,2nd,1,4,0,20/1/2002,17:30,-,-,C,Edison Modena,Modena,3,0,8,16,21,25,4,11,13,18,5,16,21,25,8,14,17,22,8,16,21,25,6,14,19,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,18,32,73,9,3,56,1,0.86,0.61,87,5,4,41,0.47,-,7
2001/2002,A1,Regular_Season,2nd,1,4,0,20/1/2002,17:30,-,-,O,Romanelli Firenze,Firenze Romanelli,0,3,4,11,13,18,8,16,21,25,8,14,17,22,5,16,21,25,6,14,19,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,14,9,62,6,1,64,4,0.78,0.56,100,14,7,37,0.37,2,4
2001/2002,A1,Regular_Season,2nd,1,5,0,19/1/2002,15:15,-,-,C,Asystel Novara,Novara Trecate,3,0,8,16,21,25,5,13,16,22,8,16,21,25,6,12,16,21,8,16,21,25,3,13,16,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,21,35,75,9,4,56,6,0.77,0.61,79,5,-,44,0.56,2,9
2001/2002,A1,Regular_Season,2nd,1,5,0,19/1/2002,15:15,-,-,O,Despar Perugia,Perugia,0,3,5,13,16,22,8,16,21,25,6,12,16,21,8,16,21,25,3,13,16,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,12,13,64,8,4,66,4,0.85,0.62,105,12,9,42,0.4,-,-
2001/2002,A1,Regular_Season,2nd,1,6,0,20/1/2002,17:30,-,-,C,Monte Schiavo Banca Marche,Jesi,3,0,6,16,21,25,8,15,18,20,6,11,21,25,8,16,20,23,8,16,21,25,5,11,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,23,28,71,6,5,56,4,0.77,0.27,74,5,4,35,0.47,3,10
2001/2002,A1,Regular_Season,2nd,1,6,0,20/1/2002,17:30,-,-,O,Metodo Minetti Vicenza,Vicenza,0,3,8,15,18,20,6,16,21,25,8,16,20,23,6,11,21,25,5,11,20,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,19,13,64,8,4,65,4,0.55,0.14,93,12,10,40,0.43,1,4
2001/2002,A1,Regular_Season,2nd,2,1,0,27/1/2002,17:30,1300,1300,C,Pallavolo Palermo,Palermo,1,3,8,16,19,26,5,14,21,24,8,9,16,19,6,16,21,25,5,14,16,19,8,16,21,25,4,7,12,13,8,16,21,25,-,-,-,-,-,-,-,-,55,17,14,78,4,3,89,6,0.58,0.39,127,15,14,44,0.35,2,8
2001/2002,A1,Regular_Season,2nd,2,1,0,27/1/2002,17:30,1300,1300,O,Edison Modena,Modena,3,1,5,14,21,24,8,16,19,26,6,16,21,25,8,9,16,19,8,16,21,25,5,14,16,19,8,16,21,25,4,7,12,13,-,-,-,-,-,-,-,-,72,29,41,98,9,4,74,3,0.65,0.41,128,9,8,54,0.42,2,14
2001/2002,A1,Regular_Season,2nd,2,2,0,27/1/2002,17:30,350,510,C,Romanelli Firenze,Firenze Romanelli,2,3,6,13,17,21,8,16,21,25,8,16,21,25,5,9,14,16,8,16,20,21,6,15,21,25,8,16,21,25,7,12,16,21,5,10,12,12,2,6,8,15,73,31,27,105,9,2,92,6,0.71,0.29,158,17,12,62,0.39,2,9
2001/2002,A1,Regular_Season,2nd,2,2,0,27/1/2002,17:30,350,510,O,Capo Sud Reggio Calabria,Reggio Calabria,3,2,8,16,21,25,6,13,17,21,5,9,14,16,8,16,21,25,6,15,21,25,8,16,20,21,7,12,16,21,8,16,21,25,2,6,8,15,5,10,12,12,69,24,25,101,9,6,96,6,0.59,0.18,147,16,9,51,0.35,4,12
2001/2002,A1,Regular_Season,2nd,2,3,0,27/1/2002,17:30,1100,-,C,Despar Perugia,Perugia,3,1,8,16,20,25,6,15,21,27,8,16,21,25,4,10,14,14,8,16,21,25,1,7,12,17,8,16,21,25,3,7,11,18,-,-,-,-,-,-,-,-,67,34,21,99,16,6,67,2,0.76,0.57,132,12,14,49,0.37,2,12
2001/2002,A1,Regular_Season,2nd,2,3,0,27/1/2002,17:30,1100,-,O,Starfin Ravenna,Ravenna,1,3,6,15,21,27,8,16,20,25,4,10,14,14,8,16,21,25,1,7,12,17,8,16,21,25,3,7,11,18,8,16,21,25,-,-,-,-,-,-,-,-,43,15,-6,77,10,1,83,9,0.66,0.41,111,16,12,28,0.25,2,14
