Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,6,Mayer Victoria,-,-,-,-,*,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,7,Gibertini Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,8,Grobelna Kaja,-,-,-,3,3,3,-,-,12,5,7,8,2,1,-,-,-,-,22,1,2,9,0.41,-,2
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,9,Villani Francesca,-,-,-,1,1,1,-,-,16,9,12,11,-,-,24,2,0.54,0.33,29,2,-,16,0.55,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,10,De Bortoli Chiara,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,13,1,0.85,0.69,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,11,Laak Kertu,-,-,-,-,*,-,-,-,1,-,-1,3,1,-,-,-,-,-,2,1,-,1,0.5,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,12,Mazzaro Alessia,-,-,-,2,2,2,-,-,6,3,5,14,1,-,-,-,-,-,7,-,-,4,0.57,-,2
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,18,Zambelli Marina,-,-,-,5,5,5,-,-,7,2,5,14,-,1,1,-,1,-,13,-,2,4,0.31,-,2
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,18,Maregno Alessia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,21,Meijers Annick,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,1,Casillo Luisa,-,-,-,*,2,5,-,-,4,1,-,10,1,-,1,1,-,-,10,1,1,4,0.4,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,2,Carcaces Kenia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,4,Agrifoglio Beatrice,-,-,-,-,*,3,-,-,2,1,1,7,1,-,1,-,1,-,1,-,-,-,-,-,2
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,5,Scarabottini Anastasia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,6,Cecchetto Giada,L,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,7,Di Iulio Isabella,-,-,-,6,6,-,-,-,2,1,-,4,2,-,-,-,-,-,-,-,-,-,-,-,2
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,8,Rumori Chiara,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,18,2,0.67,0.61,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,9,Mlinar Lucija,-,-,-,1,1,*,-,-,9,2,-,9,2,1,17,2,0.59,0.47,22,3,2,8,0.36,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,10,Koolhaas Nicole,-,-,-,2,-,-,-,-,2,2,1,2,-,-,1,1,-,-,3,-,-,1,0.33,-,1
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,11,Ortolani Serena,-,-,-,3,3,6,-,-,6,1,3,8,1,-,-,-,-,-,23,-,2,6,0.26,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,12,Angeloni Veronica,-,C,-,4,4,1,-,-,9,3,3,7,2,-,16,1,0.75,0.63,27,-,3,9,0.33,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,16,Havelkova Helena,-,-,-,-,*,4,-,-,4,1,2,6,1,-,10,-,0.7,0.5,11,1,-,4,0.36,-,-
2020/2021,A1,Regular_Season,1st,1,-,3004,19/9/2020,20:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,19,Aelbrecht Freya,-,-,-,5,5,2,-,-,4,-,3,9,-,-,1,-,1,1,11,-,1,4,0.36,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,2,Sala Chiara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,3,Bechis Marta,-,-,-,6,6,5,-,-,-,-,-2,8,2,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,5,Angelina Giulia,-,-,-,4,4,3,-,-,16,7,5,8,3,1,23,2,0.57,0.39,30,5,1,13,0.43,-,2
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,6,Jasper Marrit,-,-,-,1,1,6,-,-,8,2,-2,7,1,-,20,5,0.5,0.25,22,1,3,8,0.36,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,7,Pericati Ylenia,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,9,Cvetnic Lea,-,-,-,*,*,-,-,-,-,-,-1,4,1,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,10,Parlangeli Francesca,L,-,-,*,*,*,-,-,-,-,-3,-,-,-,20,3,0.6,0.25,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,11,Bridi Ulrike,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,12,Biganzoli Federica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,14,Botezat Alexandra,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,15,Berti Beatrice,-,-,-,5,5,4,-,-,4,1,-1,11,2,-,1,-,-,-,11,-,3,3,0.27,-,1
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,16,Veglia Tiziana,-,C,-,2,2,1,-,-,1,1,-2,13,2,-,-,-,-,-,9,1,-,-,-,-,1
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,17,Decortes Clara,-,-,-,3,3,2,-,-,14,3,5,12,3,1,-,-,-,-,37,3,3,12,0.32,-,1
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,18,Nicoletti Anna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,O,Delta Despar Trentino,Delta Informatica Trentino,1,Piani Vittoria,-,-,-,3,2,3,-,-,15,6,10,8,1,-,-,-,-,-,37,3,1,12,0.32,-,3
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,O,Delta Despar Trentino,Delta Informatica Trentino,2,Marcone Benedetta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,O,Delta Despar Trentino,Delta Informatica Trentino,4,Trevisan Francesca,-,-,-,*,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,O,Delta Despar Trentino,Delta Informatica Trentino,5,Moro Ilenia,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,14,2,0.79,0.57,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,O,Delta Despar Trentino,Delta Informatica Trentino,6,Fondriest Silvia,-,C,-,5,4,5,-,-,3,1,1,8,-,-,-,-,-,-,6,-,2,2,0.33,-,1
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,O,Delta Despar Trentino,Delta Informatica Trentino,7,Cumino Maria Luisa,-,-,-,6,5,6,-,-,-,-,-2,12,1,-,-,-,-,-,1,1,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,O,Delta Despar Trentino,Delta Informatica Trentino,8,Ricci Maria Irene,-,-,-,-,*,*,-,-,1,1,1,2,-,1,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,O,Delta Despar Trentino,Delta Informatica Trentino,9,D'Odorico Sofia,-,-,-,1,6,1,-,-,13,6,8,13,3,1,21,1,0.52,0.38,19,1,-,9,0.47,-,3
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,O,Delta Despar Trentino,Delta Informatica Trentino,10,Pizzolato Valeria,-,-,-,*,-,-,-,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,O,Delta Despar Trentino,Delta Informatica Trentino,12,Furlan Eleonora,-,-,-,2,1,2,-,-,7,4,3,18,3,2,3,-,0.67,0.33,6,1,-,3,0.5,-,2
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,O,Delta Despar Trentino,Delta Informatica Trentino,13,Melli Giulia,-,-,-,4,3,4,-,-,12,5,7,10,1,-,11,1,0.64,0.36,32,1,2,11,0.34,-,1
2020/2021,A1,Regular_Season,1st,1,-,3005,20/9/2020,18:00,154,-,O,Delta Despar Trentino,Delta Informatica Trentino,17,Bisio Elena,-,-,-,*,*,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,1,Caravello Lara,-,-,-,*,*,*,-,-,-,-,-,3,-,-,1,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,Gicquel Lucille,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,4,Butigan Bozana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,5,De Kruijf Robin,-,-,-,5,1,5,-,-,8,3,5,12,1,1,1,-,1,1,10,2,-,6,0.6,-,1
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,9,Omoruyi Loveth Oghosasere,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,10,De Gennaro Monica,L,-,-,*,*,*,-,-,-,-,-,-,-,-,7,-,0.71,0.57,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,11,Adams Mckenzie Elise,-,-,-,4,6,4,-,-,7,-,-4,9,3,-,20,3,0.6,0.5,20,4,1,6,0.3,-,1
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,13,Gennari Giulia,-,-,-,*,-,*,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,14,Wolosz Joanna,-,C,-,6,2,6,-,-,1,-,-,9,-,-,-,-,-,-,2,1,-,-,-,-,1
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,17,Sylla Miriam,-,-,-,1,3,1,-,-,12,6,9,13,-,-,32,2,0.56,0.44,19,-,1,10,0.53,-,2
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,18,Egonu Paola,-,-,-,3,5,3,-,-,25,7,17,10,3,-,-,-,-,-,42,5,-,24,0.57,-,1
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,19,Fahr Sarah,-,-,-,2,4,2,-,-,10,5,6,13,3,1,-,-,-,-,11,-,1,7,0.64,-,2
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,1,Poulter Jordyn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,Olivotto Rossella,-,-,-,5,2,5,-,-,5,1,4,11,-,-,-,-,-,-,8,-,1,5,0.63,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,6,Gennari Alessia,-,C,-,4,1,4,-,-,6,2,-,14,-,2,19,-,0.47,0.26,20,4,2,4,0.2,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,7,Bonelli Asia,-,-,-,3,6,3,-,-,-,-,-1,9,1,-,-,-,-,-,1,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,8,Gray Alexa,-,-,-,1,4,1,-,-,7,1,-1,11,1,1,27,5,0.44,0.15,15,-,2,6,0.4,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,9,Leonardi Giulia,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,16,1,0.75,0.56,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,11,Mingardi Camilla,-,-,-,6,3,6,-,-,15,3,9,9,2,-,-,-,-,-,39,2,2,14,0.36,-,1
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,12,Piccinini Francesca,-,-,-,-,*,*,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,13,Cucco Chiara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,15,Stevanovic Jovana,-,-,-,2,5,2,-,-,9,3,7,11,1,1,-,-,-,-,11,-,1,6,0.55,-,2
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,17,Escamilla Ana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,18,Bulovic Katarina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3007,27/9/2020,16:00,430,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,23,Herrera Blanco Liset,-,-,-,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,C,Zanetti Bergamo,Volley Bergamo,1,Faucette Johnson Juliann,-,-,-,*,-,4,-,-,1,1,-,3,-,1,-,-,-,-,2,1,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,C,Zanetti Bergamo,Volley Bergamo,6,Enright Stephanie,-,-,-,2,-,5,-,-,2,1,-1,5,-,-,11,2,0.45,0.18,10,-,1,2,0.2,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,C,Zanetti Bergamo,Volley Bergamo,7,Prandi Vittoria,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,C,Zanetti Bergamo,Volley Bergamo,8,Fersino Eleonora,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,9,1,0.78,0.56,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,C,Zanetti Bergamo,Volley Bergamo,9,Marcon Francesca,-,-,-,*,*,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,C,Zanetti Bergamo,Volley Bergamo,10,Luketic Katarina,-,-,-,4,4,*,-,-,14,4,7,8,4,-,-,-,-,-,25,-,3,13,0.52,-,1
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,C,Zanetti Bergamo,Volley Bergamo,13,Dumancic Beta,-,-,-,6,6,-,-,-,6,-,4,5,2,-,-,-,-,-,8,-,-,5,0.63,-,1
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,C,Zanetti Bergamo,Volley Bergamo,14,Valentin Natalia,-,-,-,1,1,*,-,-,1,1,-1,11,1,-,-,-,-,-,4,-,1,-,-,-,1
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,C,Zanetti Bergamo,Volley Bergamo,15,Faraone Giorgia,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,C,Zanetti Bergamo,Volley Bergamo,16,Lanier Khalia,-,-,-,*,2,*,-,-,6,2,-4,8,2,-,14,4,0.36,0.21,13,2,2,5,0.38,-,1
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,C,Zanetti Bergamo,Volley Bergamo,17,Loda Sara,-,C,-,5,5,2,-,-,11,4,5,8,-,-,33,2,0.7,0.48,23,3,1,11,0.48,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,C,Zanetti Bergamo,Volley Bergamo,18,Moretto Gaia,-,-,-,3,3,6,-,-,3,2,3,6,-,-,-,-,-,-,3,-,-,1,0.33,-,2
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,C,Zanetti Bergamo,Volley Bergamo,24,Mio Bertolo Giulia,-,-,-,-,*,3,-,-,3,1,2,5,-,-,1,-,-,-,5,-,1,3,0.6,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,2,Costantini Veronica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,3,Populini Alessia,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,4,Herbots Britt,-,-,-,3,2,2,-,-,16,7,12,14,1,2,21,1,0.62,0.43,24,1,1,12,0.5,-,2
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,5,Napodano Francesca,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,6,Zanette Elisa,-,-,-,-,-,*,-,-,2,2,2,-,-,-,-,-,-,-,4,-,-,2,0.5,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,7,Battistoni Ilaria,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,9,Bosetti Caterina,-,-,-,6,5,5,-,-,11,6,7,18,-,4,9,-,0.67,0.44,19,2,2,6,0.32,-,1
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,10,Chirichella Cristina,-,C,-,4,3,3,-,-,8,2,4,11,3,-,2,-,1,0.5,12,-,1,6,0.5,-,2
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,11,Sansonna Stefania,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,21,1,0.71,0.57,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,12,Hancock Micha Danielle,-,-,-,2,1,1,-,-,1,1,-1,12,1,-,-,-,-,-,4,-,1,1,0.25,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,13,Bonifacio Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,15,Washington Haleigh,-,-,-,1,6,6,-,-,8,2,8,12,-,-,-,-,-,-,8,-,-,6,0.75,-,2
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,17,Smarzek Malwina,-,-,-,5,4,4,-,-,13,7,9,8,2,-,-,-,-,-,20,1,1,11,0.55,-,2
2020/2021,A1,Regular_Season,1st,2,-,3008,27/9/2020,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,19,Daalderop Nika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3009,27/9/2020,18:30,-,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,1,Casillo Luisa,-,-,-,-,-,-,*,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A1,Regular_Season,1st,2,-,3009,27/9/2020,18:30,-,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,2,Carcaces Kenia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
