Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2010/2011,A2,Regular_Season,1st,12,-,3264,8/1/2011,18:00,270,623,O,Esse-ti Loreto,Loreto,12,Pietrelli Giulia,-,-,-,4,*,*,*,*,1,-,-3,12,1,-,15,-,0.73,0.53,5,1,2,1,0.2,-,-
2010/2011,A2,Regular_Season,1st,12,-,3264,8/1/2011,18:00,270,623,O,Esse-ti Loreto,Loreto,13,Ferranti Simona,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3264,8/1/2011,18:00,270,623,O,Esse-ti Loreto,Loreto,15,Voronina Tetyana,-,-,-,3,2,3,-,-,6,1,-2,7,2,-,-,-,-,-,21,3,3,5,0.24,-,1
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,C,RDM Pomezia,Fidia Roma,2,Bragaglia Antonella,-,-,6.2,1,6,2,2,2,11,3,5,17,3,-,-,-,-,-,21,2,1,8,0.38,-,3
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,C,RDM Pomezia,Fidia Roma,4,Ruzzini Jole,-,-,-,-,-,-,*,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,C,RDM Pomezia,Fidia Roma,5,Corjeutanu Mirela,-,-,5.6,3,2,4,4,4,19,8,9,18,-,2,24,1,0.38,0.21,43,4,5,15,0.35,-,2
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,C,RDM Pomezia,Fidia Roma,6,Fanella Silvia,-,-,5.5,6,5,1,1,1,8,2,-2,24,-,-,24,2,0.54,0.29,35,6,2,8,0.23,-,-
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,C,RDM Pomezia,Fidia Roma,7,Casillo Luisa,-,-,-,*,-,*,-,*,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,C,RDM Pomezia,Fidia Roma,8,Scarpellino Daniela,-,-,-,-,*,*,-,-,-,-,-1,-,-,-,6,1,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,C,RDM Pomezia,Fidia Roma,11,Zanin Valeria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,C,RDM Pomezia,Fidia Roma,12,Do Carmo Braga Luciana,-,-,6,5,4,6,6,6,19,7,13,12,-,-,-,-,-,-,51,2,4,16,0.31,-,3
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,C,RDM Pomezia,Fidia Roma,13,Baldini Valentina,-,-,8.5,2,1,3,3,3,1,1,-1,17,2,-,-,-,-,-,2,-,-,1,0.5,-,-
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,C,RDM Pomezia,Fidia Roma,14,Chihab Nabila,-,-,6.3,4,3,5,5,5,9,3,5,14,3,1,-,-,-,-,8,-,1,3,0.38,-,5
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,C,RDM Pomezia,Fidia Roma,16,Krasteva Elitza ,-,L,-,*,*,*,*,*,-,-,-,-,-,-,39,-,0.56,0.36,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,O,Dahlia Tv Busnago,Busnago,1,Bruno Benedetta,-,-,6.1,*,*,2,2,2,8,3,5,17,2,-,-,-,-,-,15,-,1,8,0.53,-,1
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,O,Dahlia Tv Busnago,Busnago,2,Bottaini Leila,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,O,Dahlia Tv Busnago,Busnago,3,D'Agostino Stefania,-,-,-,2,3,3,3,3,3,1,2,17,1,-,-,-,-,-,3,-,-,3,1,-,-
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,O,Dahlia Tv Busnago,Busnago,4,Garcia Marquez Elena,-,-,6,5,6,6,6,6,22,8,15,7,-,-,4,-,0.75,-,58,3,4,21,0.36,-,1
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,O,Dahlia Tv Busnago,Busnago,5,Franco Ester,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,O,Dahlia Tv Busnago,Busnago,6,Garcia Zuleta Lorena Alexandra,-,-,6.3,1,2,-,-,-,8,4,4,10,3,3,3,-,0.33,0.33,9,1,-,2,0.22,-,3
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,O,Dahlia Tv Busnago,Busnago,7,Zuccollo Federica,-,-,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,O,Dahlia Tv Busnago,Busnago,8,Brognoli Ilaria ,-,L,-,*,*,*,*,*,-,-,-1,-,-,-,23,1,0.57,0.39,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,O,Dahlia Tv Busnago,Busnago,9,Demichelis Ilaria,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,O,Dahlia Tv Busnago,Busnago,10,Bonetti Marika,-,-,6.2,3,4,4,4,4,22,10,10,19,1,-,28,-,0.75,0.54,50,5,6,19,0.38,-,3
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,O,Dahlia Tv Busnago,Busnago,13,Labate Alessandra,-,-,6.1,4,5,5,5,5,12,5,8,18,2,2,-,-,-,-,16,1,1,7,0.44,-,3
2010/2011,A2,Regular_Season,1st,12,-,3265,9/1/2011,18:00,393,713,O,Dahlia Tv Busnago,Busnago,17,Giovannini Cristiana,-,-,5.5,6,1,1,1,1,6,4,1,17,-,-,33,-,0.39,0.21,24,2,3,4,0.17,-,2
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,C,Lavoro.Doc Pontecagnano,Pontecagnano,1,Passaro Giusy,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,C,Lavoro.Doc Pontecagnano,Pontecagnano,5,Vinci Denise,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,C,Lavoro.Doc Pontecagnano,Pontecagnano,6,Nardini Daniela,-,-,6.5,6,6,5,-,-,11,2,9,8,1,-,2,-,1,1,15,-,1,7,0.47,-,4
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,C,Lavoro.Doc Pontecagnano,Pontecagnano,8,Astarita Giusy,-,-,6.5,5,5,4,-,-,5,4,-,11,-,1,13,1,0.85,0.77,10,2,2,3,0.3,-,1
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,C,Lavoro.Doc Pontecagnano,Pontecagnano,10,Zanotti Beatrice,-,-,6.9,3,3,2,-,-,5,2,5,17,-,-,2,-,0.5,0.5,8,-,-,4,0.5,-,1
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,C,Lavoro.Doc Pontecagnano,Pontecagnano,11,Petrucci Alessandra,-,-,5.9,1,1,6,-,-,4,2,4,9,-,-,1,-,1,1,-,-,-,-,-,-,4
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,C,Lavoro.Doc Pontecagnano,Pontecagnano,12,Nagy Mariann,-,-,6.1,4,4,3,-,-,18,2,3,13,2,-,-,-,-,-,41,5,8,16,0.39,-,2
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,C,Lavoro.Doc Pontecagnano,Pontecagnano,13,Panucci Jessica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,C,Lavoro.Doc Pontecagnano,Pontecagnano,14,Kucerova Monika,-,-,5.9,2,2,1,-,-,5,2,-4,9,1,-,36,3,0.61,0.58,22,1,4,3,0.14,-,2
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,C,Lavoro.Doc Pontecagnano,Pontecagnano,17,Zilio Isabella ,-,L,-,*,*,*,-,-,-,-,-2,-,-,-,13,2,0.77,0.77,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,O,Infotel Forlì,Forlì (Ex Forlimpopoli),1,Moretti Jessica ,-,L,-,*,*,*,-,-,-,-,-1,-,-,-,30,1,0.6,0.37,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,O,Infotel Forlì,Forlì (Ex Forlimpopoli),2,Salvia Valentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,O,Infotel Forlì,Forlì (Ex Forlimpopoli),3,Laghi Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,O,Infotel Forlì,Forlì (Ex Forlimpopoli),4,Poli Tania,-,-,6.2,1,1,1,-,-,13,4,8,12,2,-,27,1,0.7,0.59,27,-,2,9,0.33,-,4
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,O,Infotel Forlì,Forlì (Ex Forlimpopoli),5,Kovacic Nikolina,-,-,-,-,-,*,-,-,2,-,-2,2,-,-,1,1,-,-,6,-,3,1,0.17,-,1
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,O,Infotel Forlì,Forlì (Ex Forlimpopoli),7,Caponi Manuela,-,-,6.7,5,5,5,-,-,11,5,9,15,-,2,1,-,1,1,14,-,2,5,0.36,-,4
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,O,Infotel Forlì,Forlì (Ex Forlimpopoli),8,Nosekova Martina,-,-,5.5,4,4,4,-,-,6,1,-5,8,2,-,5,-,0.8,0.4,26,5,4,6,0.23,-,-
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,O,Infotel Forlì,Forlì (Ex Forlimpopoli),9,Laghi Mary Grace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,O,Infotel Forlì,Forlì (Ex Forlimpopoli),11,Boscoscuro Martina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,O,Infotel Forlì,Forlì (Ex Forlimpopoli),12,Wittock Jolien,-,-,6.3,3,3,3,-,-,14,4,7,12,2,-,-,-,-,-,22,1,4,13,0.59,-,1
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,O,Infotel Forlì,Forlì (Ex Forlimpopoli),13,Assirelli Flavia,-,-,6.8,2,2,2,-,-,13,5,10,14,3,1,-,-,-,-,13,-,-,8,0.62,-,4
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,O,Infotel Forlì,Forlì (Ex Forlimpopoli),15,Masotti Chiara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,12,-,3266,9/1/2011,18:00,350,255,O,Infotel Forlì,Forlì (Ex Forlimpopoli),18,Muri Elisa,-,-,6.6,6,6,6,-,-,5,2,4,15,1,1,-,-,-,-,2,-,-,2,1,-,2
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,C,Dahlia Tv Busnago,Busnago,1,Bruno Benedetta,-,-,-,-,*,*,-,-,1,-,1,3,-,-,-,-,-,-,1,-,-,1,1,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,C,Dahlia Tv Busnago,Busnago,2,Bottaini Leila,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,C,Dahlia Tv Busnago,Busnago,3,D'Agostino Stefania,-,-,5.6,5,6,5,-,-,2,1,-,9,2,1,-,-,-,-,2,-,-,1,0.5,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,C,Dahlia Tv Busnago,Busnago,4,Garcia Marquez Elena,-,-,5.9,2,3,2,-,-,17,4,9,7,2,-,4,-,0.75,0.5,42,2,4,17,0.4,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,C,Dahlia Tv Busnago,Busnago,5,Franco Ester,-,-,5.9,3,4,3,-,-,4,1,-1,11,-,-,20,2,0.75,0.65,18,-,3,3,0.17,-,1
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,C,Dahlia Tv Busnago,Busnago,6,Garcia Zuleta Lorena Alexandra,-,-,6,4,5,1,-,-,10,3,3,12,3,2,1,-,-,-,11,1,3,4,0.36,-,4
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,C,Dahlia Tv Busnago,Busnago,7,Zuccollo Federica ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,C,Dahlia Tv Busnago,Busnago,8,Brognoli Ilaria ,-,L,-,*,*,*,-,-,-,-,-1,-,-,-,21,1,0.67,0.48,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,C,Dahlia Tv Busnago,Busnago,9,Demichelis Ilaria,-,-,-,*,-,*,-,-,1,-,1,1,-,-,-,-,-,-,2,-,-,1,0.5,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,C,Dahlia Tv Busnago,Busnago,10,Bonetti Marika,-,-,5.5,6,1,6,-,-,5,2,-2,7,2,-,23,2,0.48,0.39,16,1,2,5,0.31,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,C,Dahlia Tv Busnago,Busnago,13,Labate Alessandra,-,-,5.5,1,2,4,-,-,4,1,-1,8,3,1,-,-,-,-,9,1,1,3,0.33,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,C,Dahlia Tv Busnago,Busnago,17,Giovannini Cristiana,-,-,-,*,*,-,-,-,1,1,1,3,-,1,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,O,Cedat 85 San Vito,San Vito,2,Kohler Jaqueline,-,-,5.9,5,5,5,-,-,9,5,2,11,1,-,30,2,0.67,0.47,18,4,-,5,0.28,-,4
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,O,Cedat 85 San Vito,San Vito,3,Travaglini Alessia,-,-,6.4,3,3,3,-,-,8,3,6,19,2,-,-,-,-,-,9,-,-,5,0.56,-,3
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,O,Cedat 85 San Vito,San Vito,4,Rourke Rachel,-,-,6,2,2,2,-,-,21,9,16,13,1,2,1,-,-,-,35,3,1,18,0.51,-,1
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,O,Cedat 85 San Vito,San Vito,5,Zamora Gil Martha Maria,-,-,6.1,4,4,4,-,-,10,5,5,12,1,-,-,-,-,-,21,-,4,8,0.38,-,2
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,O,Cedat 85 San Vito,San Vito,6,Floro Ilenia,-,-,6.9,*,6,6,-,-,7,3,7,7,-,-,-,-,-,-,8,-,-,5,0.63,-,2
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,O,Cedat 85 San Vito,San Vito,7,Angelova Svetla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,O,Cedat 85 San Vito,San Vito,8,Fanelli Germana,-,-,-,6,-,-,-,-,1,-,1,2,-,-,-,-,-,-,2,-,-,1,0.5,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,O,Cedat 85 San Vito,San Vito,9,Aricò Ramona,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,O,Cedat 85 San Vito,San Vito,10,Beattie Lynne,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,O,Cedat 85 San Vito,San Vito,12,Caputo Graziana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,O,Cedat 85 San Vito,San Vito,15,Scillia Valentina ,-,L,-,*,*,*,-,-,-,-,-2,-,-,-,16,2,0.56,0.38,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,O,Cedat 85 San Vito,San Vito,16,Benato Mariaeugenia,-,-,-,*,-,-,-,-,-,-,-1,-,-,-,2,1,0.5,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3267,16/1/2011,18:00,994,1684,O,Cedat 85 San Vito,San Vito,17,De Lellis Sara,-,-,6.7,1,1,1,-,-,4,3,3,11,1,-,-,-,-,-,3,-,-,3,1,-,1
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,C,Cariparma SiGrade Parma,Parma,1,Martini Elisa ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,C,Cariparma SiGrade Parma,Parma,2,Romanò Maria Pia,-,-,-,*,-,*,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,C,Cariparma SiGrade Parma,Parma,4,Montani Mila,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,C,Cariparma SiGrade Parma,Parma,5,Sevarika Natasa,-,-,-,-,*,*,-,-,-,-,-1,2,-,-,1,-,1,-,1,1,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,C,Cariparma SiGrade Parma,Parma,7,Conti Andrea Carolina,-,-,5.9,4,4,4,-,-,12,5,10,11,1,-,-,-,-,-,32,1,-,12,0.38,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,C,Cariparma SiGrade Parma,Parma,8,Musti De Gennaro Lulama,-,-,7,6,6,6,-,-,16,4,14,15,1,2,1,-,1,-,17,1,-,12,0.71,-,2
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,C,Cariparma SiGrade Parma,Parma,9,Pincerato Giulia,-,-,6.8,1,1,1,-,-,5,3,5,11,-,1,-,-,-,-,4,-,-,4,1,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,C,Cariparma SiGrade Parma,Parma,10,Gibertini Giulia ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,11,-,0.82,0.45,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,C,Cariparma SiGrade Parma,Parma,12,Grizzo Anna,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,C,Cariparma SiGrade Parma,Parma,13,Conti Eleonora,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,C,Cariparma SiGrade Parma,Parma,14,Cella Elisa,-,-,5.6,2,2,2,-,-,10,6,6,19,1,1,19,1,0.68,0.26,24,-,2,9,0.38,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,C,Cariparma SiGrade Parma,Parma,15,Napolitano Senkova Jana,-,-,6.2,5,5,5,-,-,10,6,7,7,1,-,16,-,0.69,0.63,20,-,2,9,0.45,-,1
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,C,Cariparma SiGrade Parma,Parma,17,Brusegan Roberta,-,-,6.7,3,3,3,-,-,9,3,7,7,1,-,-,-,-,-,8,1,-,5,0.63,-,4
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,O,Biancoforno Santa Croce,Santa Croce,1,Zanolla Emma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,O,Biancoforno Santa Croce,Santa Croce,2,Stufi Federica,-,-,-,-,-,*,-,-,1,-,-,2,-,-,-,-,-,-,1,-,1,-,-,-,1
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,O,Biancoforno Santa Croce,Santa Croce,3,Fidanzi Giulia,-,-,5.6,4,4,1,-,-,5,1,-4,7,-,-,36,4,0.39,0.17,19,5,-,5,0.26,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,O,Biancoforno Santa Croce,Santa Croce,8,Giovannelli Silvia,-,-,6,5,5,2,-,-,6,3,6,10,-,1,1,-,-,-,9,-,-,3,0.33,-,2
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,O,Biancoforno Santa Croce,Santa Croce,9,Cosci Giulia,-,-,-,-,*,*,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,O,Biancoforno Santa Croce,Santa Croce,10,Percan Sonja,-,-,5.8,1,1,4,-,-,10,2,1,9,2,-,21,4,0.43,0.33,25,-,3,10,0.4,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,O,Biancoforno Santa Croce,Santa Croce,11,Castellano Alessandra,-,-,-,*,*,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,O,Biancoforno Santa Croce,Santa Croce,12,Swiderek Anna,-,-,5.7,6,6,3,-,-,3,1,1,5,1,-,1,-,-,-,3,1,-,2,0.67,-,1
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,O,Biancoforno Santa Croce,Santa Croce,13,Secco Thaira,-,-,-,-,*,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,O,Biancoforno Santa Croce,Santa Croce,15,Elli Maria Luisa,-,-,6,2,2,5,-,-,5,-,4,6,1,-,-,-,-,-,13,-,-,5,0.38,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,O,Biancoforno Santa Croce,Santa Croce,17,Puerari Ramona ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,10,-,0.5,0.3,-,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3268,15/1/2011,18:00,437,400,O,Biancoforno Santa Croce,Santa Croce,18,Soraia Neudil Dos Santos,-,-,5.5,3,3,6,-,-,10,2,6,7,-,-,-,-,-,-,32,1,3,10,0.31,-,-
2010/2011,A2,Regular_Season,1st,13,-,3269,16/1/2011,18:00,767,3923,C,Verona Volley Femminile,Verona Volley,2,Stacchiotti Milena,-,-,6,2,5,2,-,-,11,4,8,8,-,1,-,-,-,-,15,2,1,5,0.33,-,5
2010/2011,A2,Regular_Season,1st,13,-,3269,16/1/2011,18:00,767,3923,C,Verona Volley Femminile,Verona Volley,3,Arioli Giulia,-,-,-,6,3,-,-,-,3,1,1,2,-,-,1,-,-,-,9,1,1,3,0.33,-,-
2010/2011,A2,Regular_Season,1st,13,-,3269,16/1/2011,18:00,767,3923,C,Verona Volley Femminile,Verona Volley,5,Magnelli Arianna,-,-,-,-,*,5,-,-,4,2,3,6,1,1,-,-,-,-,4,-,-,3,0.75,-,-
2010/2011,A2,Regular_Season,1st,13,-,3269,16/1/2011,18:00,767,3923,C,Verona Volley Femminile,Verona Volley,6,Rossini Jasmine,-,-,5.5,1,4,4,-,-,4,1,-6,5,2,-,18,2,0.56,0.28,19,4,2,4,0.21,-,-
2010/2011,A2,Regular_Season,1st,13,-,3269,16/1/2011,18:00,767,3923,C,Verona Volley Femminile,Verona Volley,7,Gentili Francesca,-,-,-,5,2,-,-,-,1,-,-2,3,2,-,-,-,-,-,3,-,1,1,0.33,-,-
2010/2011,A2,Regular_Season,1st,13,-,3269,16/1/2011,18:00,767,3923,C,Verona Volley Femminile,Verona Volley,8,Trabucchi Gloria,-,-,1.8,*,*,6,-,-,-,-,-,4,-,-,-,-,-,-,1,-,-,-,-,-,-
2010/2011,A2,Regular_Season,1st,13,-,3269,16/1/2011,18:00,767,3923,C,Verona Volley Femminile,Verona Volley,9,Crepaldi Laura,-,-,6,4,1,1,-,-,7,2,3,11,1,1,11,2,0.73,0.45,15,-,1,6,0.4,-,-
2010/2011,A2,Regular_Season,1st,13,-,3269,16/1/2011,18:00,767,3923,C,Verona Volley Femminile,Verona Volley,10,Marcone Benedetta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
